ACC,F1,FDR,FN,FNR,FP,FPR,G,MCC,MODEL,NGENES,NGENES_AFFECTED,NMARKERS,NMARKERS_CAUSAL,NPV,NSAMPLES,PPV,REP,RSS,S2,TN,TNR,TP,TPR,TRANS
0.9645234375,0.24202971123351694,0.16762342135476463,8790,0.8583984375,292,0.0011881510416666666,0.34331592465915334,0.3346977400551685,Binomial,1600,320,160,32,0.9654288163990907,800,0.8323765786452354,9,7.307022554214994,4,245468,0.9988118489583333,1450,0.1416015625,none
0.96722265625,0.3058979237323186,0.0,8391,0.81943359375,0,0.0,0.424931060585126,0.4178574648008409,NBinomial,1600,320,160,32,0.9669841944355915,800,1.0,10,3.565931330158654,4,245760,1.0,1849,0.18056640625,none
0.96112890625,0.05525491313016235,0.006825938566552901,9949,0.97158203125,2,8.138020833333333e-06,0.16799996857477767,0.16465279409706732,Poisson,1600,320,160,32,0.9610921875427736,800,0.9931740614334471,10,255.26834936068323,4,245758,0.9999918619791667,291,0.02841796875,none
0.96298046875,0.1952959157680224,0.2517891997397528,9090,0.8876953125,387,0.00157470703125,0.28987511122438914,0.2808804715451168,Binomial,1600,320,160,32,0.9642777142452931,800,0.7482108002602472,10,13.920728703407152,4,245373,0.99842529296875,1150,0.1123046875,none
,,,0,,0,,,,Normal,100,1,10,1,,50,,1,,1,0,,0,,log
,,,0,,0,,,,Normal,100,1,10,1,,50,,1,,1,0,,0,,boxcox
0.9979166666666667,,1.0,1,1.0,1,0.0010427528675703858,0.0,-0.0010427528675703858,Normal,100,1,10,1,0.9989572471324296,50,0.0,1,,1,958,0.9989572471324296,0,0.0,blom
1.0,1.0,0.0,0,0.0,0,0.0,1.0,1.0,Normal,100,1,10,1,1.0,50,1.0,2,0.0,1,979,1.0,1,1.0,log
0.9989795918367347,0.6666666666666666,0.5,0,0.0,1,0.0010214504596527069,0.7071067811865476,0.7067455516451261,Normal,100,1,10,1,1.0,50,0.5,2,0.060841589723220305,1,978,0.9989785495403473,1,1.0,boxcox
1.0,1.0,0.0,0,0.0,0,0.0,1.0,1.0,Normal,100,1,10,1,1.0,50,1.0,2,0.0,1,979,1.0,1,1.0,blom
,,,0,,0,,,,Normal,100,1,10,1,,50,,3,,1,0,,0,,log
,,,0,,0,,,,Normal,100,1,10,1,,50,,3,,1,0,,0,,boxcox
0.9979381443298969,,1.0,1,1.0,1,0.0010319917440660474,0.0,-0.0010319917440660474,Normal,100,1,10,1,0.9989680082559339,50,0.0,3,,1,968,0.9989680082559339,0,0.0,blom
1.0,1.0,0.0,0,0.0,0,0.0,1.0,1.0,Normal,100,1,10,1,1.0,50,1.0,4,0.0,1,959,1.0,1,1.0,log
1.0,1.0,0.0,0,0.0,0,0.0,1.0,1.0,Normal,100,1,10,1,1.0,50,1.0,4,0.0,1,959,1.0,1,1.0,boxcox
1.0,1.0,0.0,0,0.0,0,0.0,1.0,1.0,Normal,100,1,10,1,1.0,50,1.0,4,0.0,1,959,1.0,1,1.0,blom
1.0,1.0,0.0,0,0.0,0,0.0,1.0,1.0,Normal,100,1,10,1,1.0,50,1.0,5,0.0,1,999,1.0,1,1.0,log
1.0,1.0,0.0,0,0.0,0,0.0,1.0,1.0,Normal,100,1,10,1,1.0,50,1.0,5,0.0,1,999,1.0,1,1.0,boxcox
,,,0,,0,,,,Normal,100,1,10,1,,50,,6,,1,0,,0,,log
,,,0,,0,,,,Normal,100,1,10,1,,50,,6,,1,0,,0,,boxcox
,,,0,,0,,,,Normal,100,1,10,1,,50,,6,,1,0,,0,,blom
1.0,1.0,0.0,0,0.0,0,0.0,1.0,1.0,Normal,100,1,10,1,1.0,50,1.0,7,0.0,1,989,1.0,1,1.0,log
1.0,1.0,0.0,0,0.0,0,0.0,1.0,1.0,Normal,100,1,10,1,1.0,50,1.0,7,0.0,1,989,1.0,1,1.0,boxcox
1.0,1.0,0.0,0,0.0,0,0.0,1.0,1.0,Normal,100,1,10,1,1.0,50,1.0,7,0.0,1,989,1.0,1,1.0,blom
,,,0,,0,,,,Normal,100,1,10,1,,50,,8,,1,0,,0,,log
,,,0,,0,,,,Normal,100,1,10,1,,50,,8,,1,0,,0,,boxcox
,,,0,,0,,,,Normal,100,1,10,1,,50,,8,,1,0,,0,,blom
,,,0,,0,,,,Normal,100,1,10,1,,50,,9,,1,0,,0,,log
,,,0,,0,,,,Normal,100,1,10,1,,50,,9,,1,0,,0,,boxcox
,,,0,,0,,,,Normal,100,1,10,1,,50,,9,,1,0,,0,,blom
,,,0,,0,,,,Normal,100,1,10,1,,50,,10,,1,0,,0,,log
,,,0,,0,,,,Normal,100,1,10,1,,50,,10,,1,0,,0,,boxcox
,,,0,,0,,,,Normal,100,1,10,1,,50,,10,,1,0,,0,,blom
0.998,,1.0,1,1.0,1,0.001001001001001001,0.0,-0.001001001001001001,Normal,100,1,10,1,0.998998998998999,50,0.0,1,,2,998,0.998998998998999,0,0.0,log
0.998,,1.0,1,1.0,1,0.001001001001001001,0.0,-0.001001001001001001,Normal,100,1,10,1,0.998998998998999,50,0.0,1,,2,998,0.998998998998999,0,0.0,boxcox
0.998,,1.0,1,1.0,1,0.001001001001001001,0.0,-0.001001001001001001,Normal,100,1,10,1,0.998998998998999,50,0.0,1,,2,998,0.998998998998999,0,0.0,blom
1.0,1.0,0.0,0,0.0,0,0.0,1.0,1.0,Normal,100,1,10,1,1.0,50,1.0,2,0.0,2,989,1.0,1,1.0,log
1.0,1.0,0.0,0,0.0,0,0.0,1.0,1.0,Normal,100,1,10,1,1.0,50,1.0,2,0.0,2,989,1.0,1,1.0,boxcox
1.0,1.0,0.0,0,0.0,0,0.0,1.0,1.0,Normal,100,1,10,1,1.0,50,1.0,2,0.0,2,989,1.0,1,1.0,blom
0.996875,,1.0,1,1.0,2,0.0020855057351407717,0.0,-0.00147544471026495,Normal,100,1,10,1,0.9989561586638831,50,0.0,3,,2,957,0.9979144942648592,0,0.0,log
,,,0,,0,,,,Normal,100,1,10,1,,50,,3,,2,0,,0,,boxcox
,,,0,,0,,,,Normal,100,1,10,1,,50,,3,,2,0,,0,,blom
0.9979381443298969,,1.0,1,1.0,1,0.0010319917440660474,0.0,-0.0010319917440660474,Normal,100,1,10,1,0.9989680082559339,50,0.0,4,,2,968,0.9989680082559339,0,0.0,log
0.9979381443298969,,1.0,1,1.0,1,0.0010319917440660474,0.0,-0.0010319917440660474,Normal,100,1,10,1,0.9989680082559339,50,0.0,4,,2,968,0.9989680082559339,0,0.0,boxcox
0.9979381443298969,,1.0,1,1.0,1,0.0010319917440660474,0.0,-0.0010319917440660474,Normal,100,1,10,1,0.9989680082559339,50,0.0,4,,2,968,0.9989680082559339,0,0.0,blom
,,,0,,0,,,,Normal,100,1,10,1,,50,,5,,2,0,,0,,log
,,,0,,0,,,,Normal,100,1,10,1,,50,,5,,2,0,,0,,boxcox
,,,0,,0,,,,Normal,100,1,10,1,,50,,5,,2,0,,0,,blom
0.997979797979798,,1.0,1,1.0,1,0.0010111223458038423,0.0,-0.0010111223458038423,Normal,100,1,10,1,0.9989888776541962,50,0.0,6,,2,988,0.9989888776541962,0,0.0,log
,,,0,,0,,,,Normal,100,1,10,1,,50,,6,,2,0,,0,,boxcox
,,,0,,0,,,,Normal,100,1,10,1,,50,,6,,2,0,,0,,blom
1.0,1.0,0.0,0,0.0,0,0.0,1.0,1.0,Normal,100,1,10,1,1.0,50,1.0,7,0.0,2,979,1.0,1,1.0,log
0.9989795918367347,0.6666666666666666,0.5,0,0.0,1,0.0010214504596527069,0.7071067811865476,0.7067455516451261,Normal,100,1,10,1,1.0,50,0.5,7,0.09108737378654821,2,978,0.9989785495403473,1,1.0,boxcox
0.9989795918367347,0.6666666666666666,0.5,0,0.0,1,0.0010214504596527069,0.7071067811865476,0.7067455516451261,Normal,100,1,10,1,1.0,50,0.5,7,0.24070626630934036,2,978,0.9989785495403473,1,1.0,blom
0.997979797979798,,1.0,1,1.0,1,0.0010111223458038423,0.0,-0.0010111223458038423,Normal,100,1,10,1,0.9989888776541962,50,0.0,8,,2,988,0.9989888776541962,0,0.0,log
,,,0,,0,,,,Normal,100,1,10,1,,50,,8,,2,0,,0,,boxcox
,,,0,,0,,,,Normal,100,1,10,1,,50,,8,,2,0,,0,,blom
1.0,1.0,0.0,0,0.0,0,0.0,1.0,1.0,Normal,100,1,10,1,1.0,50,1.0,9,0.0,2,999,1.0,1,1.0,log
1.0,1.0,0.0,0,0.0,0,0.0,1.0,1.0,Normal,100,1,10,1,1.0,50,1.0,9,0.0,2,999,1.0,1,1.0,boxcox
0.999,0.6666666666666666,0.5,0,0.0,1,0.001001001001001001,0.7071067811865476,0.7067527852789117,Normal,100,1,10,1,1.0,50,0.5,9,4.667662394353135e-08,2,998,0.998998998998999,1,1.0,blom
0.999,0.6666666666666666,0.5,0,0.0,1,0.001001001001001001,0.7071067811865476,0.7067527852789117,Normal,100,1,10,1,1.0,50,0.5,10,0.05257115353344592,2,998,0.998998998998999,1,1.0,log
1.0,1.0,0.0,0,0.0,0,0.0,1.0,1.0,Normal,100,1,10,1,1.0,50,1.0,10,0.0,2,999,1.0,1,1.0,boxcox
0.999,0.6666666666666666,0.5,0,0.0,1,0.001001001001001001,0.7071067811865476,0.7067527852789117,Normal,100,1,10,1,1.0,50,0.5,1,0.0952608086679494,4,998,0.998998998998999,1,1.0,log
1.0,1.0,0.0,0,0.0,0,0.0,1.0,1.0,Normal,100,1,10,1,1.0,50,1.0,1,0.0,4,999,1.0,1,1.0,boxcox
0.9989795918367347,0.6666666666666666,0.5,0,0.0,1,0.0010214504596527069,0.7071067811865476,0.7067455516451261,Normal,100,1,10,1,1.0,50,0.5,2,0.0015553557145350958,4,978,0.9989785495403473,1,1.0,log
1.0,1.0,0.0,0,0.0,0,0.0,1.0,1.0,Normal,100,1,10,1,1.0,50,1.0,2,0.0,4,979,1.0,1,1.0,boxcox
1.0,1.0,0.0,0,0.0,0,0.0,1.0,1.0,Normal,100,1,10,1,1.0,50,1.0,2,0.0,4,979,1.0,1,1.0,blom
1.0,1.0,0.0,0,0.0,0,0.0,1.0,1.0,Normal,100,1,10,1,1.0,50,1.0,3,0.0,4,979,1.0,1,1.0,log
0.9857142857142858,0.125,0.9333333333333333,0,0.0,14,0.014300306435137897,0.2581988897471611,0.256346080337352,Normal,100,1,10,1,1.0,50,0.06666666666666667,3,0.8111924263390095,4,965,0.9856996935648621,1,1.0,boxcox
0.9989795918367347,0.6666666666666666,0.5,0,0.0,1,0.0010214504596527069,0.7071067811865476,0.7067455516451261,Normal,100,1,10,1,1.0,50,0.5,3,0.17692130574024953,4,978,0.9989785495403473,1,1.0,blom
1.0,1.0,0.0,0,0.0,0,0.0,1.0,1.0,Normal,100,1,10,1,1.0,50,1.0,4,0.0,4,979,1.0,1,1.0,log
0.9989795918367347,0.6666666666666666,0.5,0,0.0,1,0.0010214504596527069,0.7071067811865476,0.7067455516451261,Normal,100,1,10,1,1.0,50,0.5,4,0.002391797951002172,4,978,0.9989785495403473,1,1.0,boxcox
1.0,1.0,0.0,0,0.0,0,0.0,1.0,1.0,Normal,100,1,10,1,1.0,50,1.0,4,0.0,4,979,1.0,1,1.0,blom
0.998989898989899,0.6666666666666666,0.5,0,0.0,1,0.0010111223458038423,0.7071067811865476,0.7067492050417165,Normal,100,1,10,1,1.0,50,0.5,5,0.0002572219843026686,4,988,0.9989888776541962,1,1.0,log
0.998989898989899,0.6666666666666666,0.5,0,0.0,1,0.0010111223458038423,0.7071067811865476,0.7067492050417165,Normal,100,1,10,1,1.0,50,0.5,5,0.0018990337661397444,4,988,0.9989888776541962,1,1.0,boxcox
1.0,1.0,0.0,0,0.0,0,0.0,1.0,1.0,Normal,100,1,10,1,1.0,50,1.0,5,0.0,4,989,1.0,1,1.0,blom
,,,0,,0,,,,Normal,100,1,10,1,,50,,6,,4,0,,0,,log
,,,0,,0,,,,Normal,100,1,10,1,,50,,6,,4,0,,0,,boxcox
,,,0,,0,,,,Normal,100,1,10,1,,50,,6,,4,0,,0,,blom
0.998989898989899,0.6666666666666666,0.5,0,0.0,1,0.0010111223458038423,0.7071067811865476,0.7067492050417165,Normal,100,1,10,1,1.0,50,0.5,7,0.01435526094148069,4,988,0.9989888776541962,1,1.0,log
1.0,1.0,0.0,0,0.0,0,0.0,1.0,1.0,Normal,100,1,10,1,1.0,50,1.0,7,0.0,4,989,1.0,1,1.0,boxcox
1.0,1.0,0.0,0,0.0,0,0.0,1.0,1.0,Normal,100,1,10,1,1.0,50,1.0,7,0.0,4,989,1.0,1,1.0,blom
,,,0,,0,,,,Normal,100,1,10,1,,50,,8,,4,0,,0,,log
,,,0,,0,,,,Normal,100,1,10,1,,50,,8,,4,0,,0,,boxcox
,,,0,,0,,,,Normal,100,1,10,1,,50,,8,,4,0,,0,,blom
,,,0,,0,,,,Normal,100,1,10,1,,50,,9,,4,0,,0,,log
,,,0,,0,,,,Normal,100,1,10,1,,50,,9,,4,0,,0,,boxcox
,,,0,,0,,,,Normal,100,1,10,1,,50,,9,,4,0,,0,,blom
1.0,1.0,0.0,0,0.0,0,0.0,1.0,1.0,Normal,100,1,10,1,1.0,50,1.0,10,0.0,4,989,1.0,1,1.0,log
1.0,1.0,0.0,0,0.0,0,0.0,1.0,1.0,Normal,100,1,10,1,1.0,50,1.0,10,0.0,4,989,1.0,1,1.0,boxcox
1.0,1.0,0.0,0,0.0,0,0.0,1.0,1.0,Normal,100,1,10,1,1.0,50,1.0,10,0.0,4,989,1.0,1,1.0,blom
,,,0,,0,,,,Normal,200,1,20,1,,100,,1,,1,0,,0,,log
,,,0,,0,,,,Normal,200,1,20,1,,100,,1,,1,0,,0,,boxcox
,,,0,,0,,,,Normal,200,1,20,1,,100,,1,,1,0,,0,,blom
,,,0,,0,,,,Normal,200,1,20,1,,100,,2,,1,0,,0,,log
0.9994949494949495,,1.0,1,1.0,1,0.00025258903763576663,0.0,-0.00025258903763576663,Normal,200,1,20,1,0.9997474109623642,100,0.0,2,,1,3958,0.9997474109623642,0,0.0,boxcox
,,,0,,0,,,,Normal,200,1,20,1,,100,,2,,1,0,,0,,blom
,,,0,,0,,,,Normal,200,1,20,1,,100,,3,,1,0,,0,,log
,,,0,,0,,,,Normal,200,1,20,1,,100,,3,,1,0,,0,,boxcox
,,,0,,0,,,,Normal,200,1,20,1,,100,,3,,1,0,,0,,blom
1.0,1.0,0.0,0,0.0,0,0.0,1.0,1.0,Normal,200,1,20,1,1.0,100,1.0,4,0.0,1,3979,1.0,1,1.0,log
1.0,1.0,0.0,0,0.0,0,0.0,1.0,1.0,Normal,200,1,20,1,1.0,100,1.0,4,0.0,1,3979,1.0,1,1.0,boxcox
1.0,1.0,0.0,0,0.0,0,0.0,1.0,1.0,Normal,200,1,20,1,1.0,100,1.0,4,0.0,1,3979,1.0,1,1.0,blom
,,,0,,0,,,,Normal,200,1,20,1,,100,,5,,1,0,,0,,log
,,,0,,0,,,,Normal,200,1,20,1,,100,,5,,1,0,,0,,boxcox
,,,0,,0,,,,Normal,200,1,20,1,,100,,5,,1,0,,0,,blom
,,,0,,0,,,,Normal,200,1,20,1,,100,,6,,1,0,,0,,log
,,,0,,0,,,,Normal,200,1,20,1,,100,,6,,1,0,,0,,boxcox
,,,0,,0,,,,Normal,200,1,20,1,,100,,6,,1,0,,0,,blom
1.0,1.0,0.0,0,0.0,0,0.0,1.0,1.0,Normal,200,1,20,1,1.0,100,1.0,7,0.0,1,3999,1.0,1,1.0,log
1.0,1.0,0.0,0,0.0,0,0.0,1.0,1.0,Normal,200,1,20,1,1.0,100,1.0,7,0.0,1,3999,1.0,1,1.0,boxcox
1.0,1.0,0.0,0,0.0,0,0.0,1.0,1.0,Normal,200,1,20,1,1.0,100,1.0,7,0.0,1,3999,1.0,1,1.0,blom
,,,0,,0,,,,Normal,200,1,20,1,,100,,8,,1,0,,0,,log
,,,0,,0,,,,Normal,200,1,20,1,,100,,8,,1,0,,0,,boxcox
,,,0,,0,,,,Normal,200,1,20,1,,100,,8,,1,0,,0,,blom
0.99975,0.6666666666666666,0.5,0,0.0,1,0.00025006251562890725,0.7071067811865476,0.7070183652085607,Normal,200,1,20,1,1.0,100,0.5,9,0.004212364411300382,1,3998,0.9997499374843711,1,1.0,log
0.9995,0.5,0.6666666666666666,0,0.0,2,0.0005001250312578145,0.5773502691896257,0.5772058774731774,Normal,200,1,20,1,1.0,100,0.3333333333333333,9,0.02434798209840495,1,3997,0.9994998749687422,1,1.0,boxcox
0.99975,0.6666666666666666,0.5,0,0.0,1,0.00025006251562890725,0.7071067811865476,0.7070183652085607,Normal,200,1,20,1,1.0,100,0.5,9,0.0086871993826179,1,3998,0.9997499374843711,1,1.0,blom
1.0,1.0,0.0,0,0.0,0,0.0,1.0,1.0,Normal,200,1,20,1,1.0,100,1.0,10,0.0,1,3999,1.0,1,1.0,log
1.0,1.0,0.0,0,0.0,0,0.0,1.0,1.0,Normal,200,1,20,1,1.0,100,1.0,10,0.0,1,3999,1.0,1,1.0,boxcox
1.0,1.0,0.0,0,0.0,0,0.0,1.0,1.0,Normal,200,1,20,1,1.0,100,1.0,10,0.0,1,3999,1.0,1,1.0,blom
0.9997448979591836,0.6666666666666666,0.5,0,0.0,1,0.00025516713447307985,0.7071067811865476,0.7070165602252634,Normal,200,1,20,1,1.0,100,0.5,1,0.062143225852016024,2,3918,0.999744832865527,1,1.0,log
0.9994897959183674,0.5,0.6666666666666666,0,0.0,2,0.0005103342689461597,0.5773502691896257,0.5772029295753368,Normal,200,1,20,1,1.0,100,0.3333333333333333,1,0.1994406510844704,2,3917,0.9994896657310538,1,1.0,boxcox
1.0,1.0,0.0,0,0.0,0,0.0,1.0,1.0,Normal,200,1,20,1,1.0,100,1.0,1,0.0,2,3919,1.0,1,1.0,blom
0.9994974874371859,,1.0,1,1.0,1,0.00025131942699170643,0.0,-0.00025131942699170643,Normal,200,1,20,1,0.9997486805730083,100,0.0,2,,2,3978,0.9997486805730083,0,0.0,log
0.9992462311557789,,1.0,1,1.0,2,0.0005026388539834129,0.0,-0.0003554640124522747,Normal,200,1,20,1,0.9997486173956762,100,0.0,2,,2,3977,0.9994973611460166,0,0.0,boxcox
0.9994974874371859,,1.0,1,1.0,1,0.00025131942699170643,0.0,-0.00025131942699170643,Normal,200,1,20,1,0.9997486805730083,100,0.0,2,,2,3978,0.9997486805730083,0,0.0,blom
1.0,1.0,0.0,0,0.0,0,0.0,1.0,1.0,Normal,200,1,20,1,1.0,100,1.0,3,0.0,2,3979,1.0,1,1.0,log
1.0,1.0,0.0,0,0.0,0,0.0,1.0,1.0,Normal,200,1,20,1,1.0,100,1.0,3,0.0,2,3979,1.0,1,1.0,boxcox
1.0,1.0,0.0,0,0.0,0,0.0,1.0,1.0,Normal,200,1,20,1,1.0,100,1.0,3,0.0,2,3979,1.0,1,1.0,blom
0.9995,,1.0,1,1.0,1,0.00025006251562890725,0.0,-0.00025006251562890725,Normal,200,1,20,1,0.9997499374843711,100,0.0,4,,2,3998,0.9997499374843711,0,0.0,log
0.9995,,1.0,1,1.0,1,0.00025006251562890725,0.0,-0.00025006251562890725,Normal,200,1,20,1,0.9997499374843711,100,0.0,4,,2,3998,0.9997499374843711,0,0.0,boxcox
0.9995,,1.0,1,1.0,1,0.00025006251562890725,0.0,-0.00025006251562890725,Normal,200,1,20,1,0.9997499374843711,100,0.0,4,,2,3998,0.9997499374843711,0,0.0,blom
1.0,1.0,0.0,0,0.0,0,0.0,1.0,1.0,Normal,200,1,20,1,1.0,100,1.0,5,0.0,2,3979,1.0,1,1.0,log
1.0,1.0,0.0,0,0.0,0,0.0,1.0,1.0,Normal,200,1,20,1,1.0,100,1.0,5,0.0,2,3979,1.0,1,1.0,boxcox
1.0,1.0,0.0,0,0.0,0,0.0,1.0,1.0,Normal,200,1,20,1,1.0,100,1.0,5,0.0,2,3979,1.0,1,1.0,blom
1.0,1.0,0.0,0,0.0,0,0.0,1.0,1.0,Normal,200,1,20,1,1.0,100,1.0,6,0.0,2,3979,1.0,1,1.0,log
1.0,1.0,0.0,0,0.0,0,0.0,1.0,1.0,Normal,200,1,20,1,1.0,100,1.0,6,0.0,2,3979,1.0,1,1.0,boxcox
1.0,1.0,0.0,0,0.0,0,0.0,1.0,1.0,Normal,200,1,20,1,1.0,100,1.0,6,0.0,2,3979,1.0,1,1.0,blom
1.0,1.0,0.0,0,0.0,0,0.0,1.0,1.0,Normal,200,1,20,1,1.0,100,1.0,7,0.0,2,3979,1.0,1,1.0,log
1.0,1.0,0.0,0,0.0,0,0.0,1.0,1.0,Normal,200,1,20,1,1.0,100,1.0,7,0.0,2,3979,1.0,1,1.0,boxcox
1.0,1.0,0.0,0,0.0,0,0.0,1.0,1.0,Normal,200,1,20,1,1.0,100,1.0,7,0.0,2,3979,1.0,1,1.0,blom
0.99975,0.6666666666666666,0.5,0,0.0,1,0.00025006251562890725,0.7071067811865476,0.7070183652085607,Normal,200,1,20,1,1.0,100,0.5,8,0.0004546964707152524,2,3998,0.9997499374843711,1,1.0,log
1.0,1.0,0.0,0,0.0,0,0.0,1.0,1.0,Normal,200,1,20,1,1.0,100,1.0,8,0.0,2,3999,1.0,1,1.0,boxcox
1.0,1.0,0.0,0,0.0,0,0.0,1.0,1.0,Normal,200,1,20,1,1.0,100,1.0,8,0.0,2,3999,1.0,1,1.0,blom
1.0,1.0,0.0,0,0.0,0,0.0,1.0,1.0,Normal,200,1,20,1,1.0,100,1.0,9,0.0,2,3999,1.0,1,1.0,log
0.99925,0.4,0.75,0,0.0,3,0.0007501875468867217,0.5,0.4998124179262439,Normal,200,1,20,1,1.0,100,0.25,9,0.12058670095659281,2,3996,0.9992498124531133,1,1.0,boxcox
0.99975,0.6666666666666666,0.5,0,0.0,1,0.00025006251562890725,0.7071067811865476,0.7070183652085607,Normal,200,1,20,1,1.0,100,0.5,9,0.00018645611859329875,2,3998,0.9997499374843711,1,1.0,blom
,,,0,,0,,,,Normal,200,1,20,1,,100,,10,,2,0,,0,,log
,,,0,,0,,,,Normal,200,1,20,1,,100,,10,,2,0,,0,,boxcox
,,,0,,0,,,,Normal,200,1,20,1,,100,,10,,2,0,,0,,blom
0.9997474747474747,0.6666666666666666,0.5,0,0.0,1,0.00025258903763576663,0.7071067811865476,0.7070174718358678,Normal,200,1,20,1,1.0,100,0.5,1,0.00034067355102266564,4,3958,0.9997474109623642,1,1.0,log
1.0,1.0,0.0,0,0.0,0,0.0,1.0,1.0,Normal,200,1,20,1,1.0,100,1.0,1,0.0,4,3959,1.0,1,1.0,boxcox
0.9997474747474747,0.6666666666666666,0.5,0,0.0,1,0.00025258903763576663,0.7071067811865476,0.7070174718358678,Normal,200,1,20,1,1.0,100,0.5,1,0.00018590701825590928,4,3958,0.9997474109623642,1,1.0,blom
1.0,1.0,0.0,0,0.0,0,0.0,1.0,1.0,Normal,200,1,20,1,1.0,100,1.0,2,0.0,4,3979,1.0,1,1.0,log
1.0,1.0,0.0,0,0.0,0,0.0,1.0,1.0,Normal,200,1,20,1,1.0,100,1.0,2,0.0,4,3979,1.0,1,1.0,boxcox
0.999748743718593,0.6666666666666666,0.5,0,0.0,1,0.00025131942699170643,0.7071067811865476,0.7070179207675744,Normal,200,1,20,1,1.0,100,0.5,2,0.09900586168436074,4,3978,0.9997486805730083,1,1.0,blom
1.0,1.0,0.0,0,0.0,0,0.0,1.0,1.0,Normal,200,1,20,1,1.0,100,1.0,3,0.0,4,3979,1.0,1,1.0,log
1.0,1.0,0.0,0,0.0,0,0.0,1.0,1.0,Normal,200,1,20,1,1.0,100,1.0,3,0.0,4,3979,1.0,1,1.0,boxcox
0.999748743718593,0.6666666666666666,0.5,0,0.0,1,0.00025131942699170643,0.7071067811865476,0.7070179207675744,Normal,200,1,20,1,1.0,100,0.5,3,0.13908784570697685,4,3978,0.9997486805730083,1,1.0,blom
1.0,1.0,0.0,0,0.0,0,0.0,1.0,1.0,Normal,200,1,20,1,1.0,100,1.0,4,0.0,4,3999,1.0,1,1.0,log
1.0,1.0,0.0,0,0.0,0,0.0,1.0,1.0,Normal,200,1,20,1,1.0,100,1.0,4,0.0,4,3999,1.0,1,1.0,boxcox
0.99975,0.6666666666666666,0.5,0,0.0,1,0.00025006251562890725,0.7071067811865476,0.7070183652085607,Normal,200,1,20,1,1.0,100,0.5,4,0.001184182543297376,4,3998,0.9997499374843711,1,1.0,blom
1.0,1.0,0.0,0,0.0,0,0.0,1.0,1.0,Normal,200,1,20,1,1.0,100,1.0,5,0.0,4,3979,1.0,1,1.0,log
1.0,1.0,0.0,0,0.0,0,0.0,1.0,1.0,Normal,200,1,20,1,1.0,100,1.0,5,0.0,4,3979,1.0,1,1.0,boxcox
1.0,1.0,0.0,0,0.0,0,0.0,1.0,1.0,Normal,200,1,20,1,1.0,100,1.0,5,0.0,4,3979,1.0,1,1.0,blom
,,,0,,0,,,,Normal,200,1,20,1,,100,,6,,4,0,,0,,log
,,,0,,0,,,,Normal,200,1,20,1,,100,,6,,4,0,,0,,boxcox
,,,0,,0,,,,Normal,200,1,20,1,,100,,6,,4,0,,0,,blom
1.0,1.0,0.0,0,0.0,0,0.0,1.0,1.0,Normal,200,1,20,1,1.0,100,1.0,7,0.0,4,3939,1.0,1,1.0,log
0.999238578680203,0.4,0.75,0,0.0,3,0.0007616146230007616,0.5,0.49980956007688554,Normal,200,1,20,1,1.0,100,0.25,7,0.13643444161450574,4,3936,0.9992383853769993,1,1.0,boxcox
0.999746192893401,0.6666666666666666,0.5,0,0.0,1,0.0002538715410002539,0.7071067811865476,0.7070170183450324,Normal,200,1,20,1,1.0,100,0.5,7,0.12699782714999255,4,3938,0.9997461284589998,1,1.0,blom
0.9994974874371859,,1.0,1,1.0,1,0.00025131942699170643,0.0,-0.00025131942699170643,Normal,200,1,20,1,0.9997486805730083,100,0.0,8,,4,3978,0.9997486805730083,0,0.0,log
