ACC	F1	FDR	FN	FNR	FP	FPR	G	MCC	MODEL	NPV	NSAMPLES	PPV	REP	RSS	TN	TNR	TP	TPR	TRANS
0.997738409348	0.224137931034	0.606060606061	70	0.843373493976	20	0.000503626107977	0.248397566127	0.247443129415	Normal	0.998239525175	226	0.393939393939	43	5.9852848044	39692	0.999496373892	13	0.156626506024	log
0.998448310948	0.440366972477	0.0769230769231	59	0.710843373494	2	5.09826913763e-05	0.516637018692	0.516171063875	Normal	0.99849819274	226	0.923076923077	44	4.06983518188	39227	0.999949017309	24	0.289156626506	log
0.998225062123	0.351851851852	0.24	64	0.771084337349	6	0.000152458391564	0.417104187961	0.416519582674	Normal	0.998376170299	226	0.76	45	5.99742940754	39349	0.999847541608	19	0.228915662651	log
0.998505572442	0.512396694215	0.184210526316	52	0.626506024096	7	0.000177678503439	0.551989541592	0.551412122389	Normal	0.998681608438	226	0.815789473684	46	1.41390768458	39390	0.999822321497	31	0.373493975904	log
0.998246683946	0.439024390244	0.325	56	0.674698795181	13	0.000331033077844	0.468591840788	0.467858919978	Normal	0.998575571043	226	0.675	47	1.6221165047	39258	0.999668966922	27	0.325301204819	log
0.99823633157	0.435483870968	0.341463414634	56	0.674698795181	14	0.000353472870957	0.462842029895	0.462094163209	Normal	0.998587606245	226	0.658536585366	48	1.54971332942	39593	0.999646527129	27	0.325301204819	log
0.998470480269	0.48275862069	0.151515151515	55	0.66265060241	5	0.000127730233746	0.535010142428	0.534466343496	Normal	0.998596759791	226	0.848484848485	49	1.92514541709	39140	0.999872269766	28	0.33734939759	log
0.997695035461	0.194690265487	0.633333333333	72	0.867469879518	19	0.000482270223621	0.220441324415	0.219491560694	Normal	0.998174904943	226	0.366666666667	5	5.17207071241	39378	0.999517729776	11	0.132530120482	log
0.998283998284	0.484848484848	0.34693877551	51	0.614457831325	17	0.000429900869917	0.501779474239	0.501004626288	Normal	0.998711405326	226	0.65306122449	50	1.88276667277	39527	0.99957009913	32	0.385542168675	log
0.998556231003	0.521008403361	0.138888888889	52	0.626506024096	5	0.000126913216742	0.56711534328	0.566584774925	Normal	0.998681675286	226	0.861111111111	51	1.19409394196	39392	0.999873086783	31	0.373493975904	log
0.998459012252	0.487394957983	0.194444444444	54	0.650602409639	7	0.000177206217407	0.530527256617	0.529943012837	Normal	0.998634605173	226	0.805555555556	52	1.85077349395	39495	0.999822793783	29	0.349397590361	log
0.998234463277	0.363636363636	0.259259259259	63	0.759036144578	7	0.000176924049033	0.422482833683	0.421874178901	Normal	0.998409934126	226	0.740740740741	53	5.50722633585	39558	0.999823075951	20	0.240963855422	log
0.998938992042	0.681818181818	0.0816326530612	38	0.457831325301	4	0.000101260695661	0.705627385648	0.705192176025	Normal	0.999038850668	226	0.918367346939	54	0.400106818696	39498	0.999898739304	45	0.542168674699	log
0.997828530554	0.37037037037	0.519230769231	58	0.698795180723	27	0.000691226543099	0.380539103467	0.379515247322	Normal	0.998516320475	226	0.480769230769	55	0.468501485167	39034	0.999308773457	25	0.301204819277	log
0.998364903278	0.434782608696	0.21875	58	0.698795180723	7	0.00017645576002	0.485094078566	0.484498557232	Normal	0.998539815211	226	0.78125	56	2.39687101629	39663	0.99982354424	25	0.301204819277	log
0.998441192739	0.5	0.243902439024	52	0.626506024096	10	0.000251946285052	0.531411219509	0.530771997224	Normal	0.998691264188	226	0.756097560976	57	1.0921024638	39681	0.999748053715	31	0.373493975904	log
0.998177261335	0.446153846154	0.382978723404	54	0.650602409639	18	0.000456644172713	0.464312122655	0.463493687877	Normal	0.998631317484	226	0.617021276596	58	1.44691069803	39400	0.999543355827	29	0.349397590361	log
0.998459829319	0.561151079137	0.303571428571	44	0.530120481928	17	0.000430129291805	0.572046782628	0.571328012024	Normal	0.998887484197	226	0.696428571429	59	0.703317607338	39506	0.999569870708	39	0.469879518072	log
0.998653968254	0.569105691057	0.125	48	0.578313253012	5	0.000127252366894	0.607433867688	0.606918556403	Normal	0.998779712724	226	0.875	6	2.03555599976	39287	0.999872747633	35	0.421686746988	log
0.997938459189	0.456375838926	0.484848484848	49	0.590361445783	32	0.000816159967354	0.459375578225	0.458360964236	Normal	0.998750796686	226	0.515151515152	60	0.250227390559	39176	0.999183840033	34	0.409638554217	log
0.997944862155	0.196078431373	0.473684210526	73	0.879518072289	9	0.000226034106035	0.251816482583	0.251142297738	Normal	0.998169554424	226	0.526315789474	61	29.9396050127	39808	0.999773965894	10	0.120481927711	log
0.997602468947	0.229508196721	0.641025641026	69	0.831325301205	25	0.000638993967897	0.246068876283	0.244998960495	Normal	0.998238357843	226	0.358974358974	62	2.85342666803	39099	0.999361006032	14	0.168674698795	log
0.998388355871	0.418181818182	0.148148148148	60	0.722891566265	4	0.000100938730191	0.485855258735	0.485335479516	Normal	0.99848805564	226	0.851851851852	63	4.16926565945	39624	0.99989906127	23	0.277108433735	log
0.997914122914	0.453333333333	0.492537313433	49	0.590361445783	33	0.000841214407709	0.455934514206	0.454905468836	Normal	0.998751433304	226	0.507462686567	64	0.409375472837	39196	0.999158785592	34	0.409638554217	log
0.99803164509	0.4	0.446808510638	57	0.686746987952	21	0.00053105401578	0.416279834104	0.4153850842	Normal	0.998559878727	226	0.553191489362	65	3.21898306603	39523	0.999468945984	26	0.313253012048	log
0.997453931281	0.251851851852	0.673076923077	66	0.795180722892	35	0.000884150962461	0.258766590358	0.257548738894	Normal	0.998334048515	226	0.326923076923	66	0.960979699582	39551	0.999115849038	17	0.204819277108	log
0.998635122839	0.590909090909	0.204081632653	44	0.530120481928	10	0.000253286390922	0.611543734228	0.610951073499	Normal	0.998886498798	226	0.795918367347	67	0.355159415635	39471	0.999746713609	39	0.469879518072	log
0.998465524614	0.469565217391	0.15625	56	0.674698795181	5	0.000126039828586	0.523901604852	0.523362305283	Normal	0.998590166411	226	0.84375	68	2.23955888535	39665	0.999873960171	27	0.325301204819	log
0.998516618897	0.504201680672	0.189189189189	52	0.634146341463	7	0.000176357956263	0.544644931599	0.54407405909	Normal	0.998691395928	226	0.810810810811	69	1.11217963753	39685	0.999823642044	30	0.365853658537	log
0.998182093622	0.454545454545	0.387755102041	53	0.638554216867	19	0.000480732737899	0.470418257099	0.469590646731	Normal	0.998660161286	226	0.612244897959	7	1.73619798212	39504	0.999519267262	30	0.361445783133	log
0.998139084328	0.482269503546	0.413793103448	49	0.590361445783	24	0.000613105121982	0.490033616781	0.489144013279	Normal	0.998749042635	226	0.586206896552	70	0.511365118692	39121	0.999386894878	34	0.409638554217	log
0.998248553153	0.410256410256	0.294117647059	59	0.710843373494	10	0.000254368783863	0.451785966899	0.451107490149	Normal	0.998501092424	226	0.705882352941	71	3.04043286016	39303	0.999745631216	24	0.289156626506	log
0.998193935694	0.393162393162	0.323529411765	60	0.722891566265	11	0.00028040480257	0.432961551611	0.432253565209	Normal	0.998472427313	226	0.676470588235	72	2.48861811325	39218	0.999719595197	23	0.277108433735	log
0.998226006741	0.533333333333	0.402985074627	43	0.518072289157	27	0.000685696871191	0.536393546125	0.535521563551	Normal	0.998908407799	226	0.597014925373	73	0.110546003155	39349	0.999314303129	40	0.481927710843	log
0.998308337121	0.496240601504	0.34	50	0.602409638554	17	0.000430129291805	0.512259346966	0.511491671955	Normal	0.998735969259	226	0.66	74	0.777018864202	39506	0.999569870708	33	0.397590361446	log
0.997852721991	0.297520661157	0.526315789474	65	0.78313253012	20	0.000506303478305	0.320510056408	0.319579808606	Normal	0.998356386072	226	0.473684210526	75	1.50655873698	39482	0.999493696522	18	0.21686746988	log
0.998401704848	0.4	0.0454545454545	62	0.746987951807	1	2.54232979102e-05	0.491438196061	0.491008229612	Normal	0.998426196218	226	0.954545454545	76	5.8147715281	39333	0.999974576702	21	0.253012048193	log
0.998102322757	0.436090225564	0.42	54	0.650602409639	21	0.000532467861761	0.45016730491	0.449293337586	Normal	0.99863194163	226	0.58	77	0.54455564115	39418	0.999467532138	29	0.349397590361	log
0.998561586797	0.589928057554	0.267857142857	42	0.506024096386	15	0.000379324296986	0.60138251507	0.600715668743	Normal	0.998938616664	226	0.732142857143	78	0.430609743938	39529	0.999620675703	41	0.493975903614	log
0.998331816803	0.377358490566	0.130434782609	63	0.759036144578	3	7.59859172767e-05	0.457748607123	0.457256940991	Normal	0.998406717078	226	0.869565217391	79	5.86702616875	39478	0.999924014083	20	0.240963855422	log
0.998708206687	0.643356643357	0.233333333333	37	0.44578313253	14	0.000355357006879	0.651843231455	0.651235209549	Normal	0.999061390157	226	0.766666666667	8	0.164516437873	39383	0.999644642993	46	0.55421686747	log
0.998639455782	0.55	0.108108108108	50	0.602409638554	4	0.000100992248845	0.595489395093	0.59499271911	Normal	0.998739061357	226	0.891891891892	80	2.10816390611	39603	0.999899007751	33	0.397590361446	log
0.998227892965	0.416666666667	0.324324324324	58	0.698795180723	12	0.000304429448475	0.451128329616	0.45040963882	Normal	0.998530306102	226	0.675675675676	81	2.32717831161	39406	0.999695570552	25	0.301204819277	log
0.998449139399	0.469565217391	0.15625	56	0.674698795181	5	0.000127388535032	0.523901604852	0.523356539347	Normal	0.99857509987	226	0.84375	82	1.85352480301	39245	0.999872611465	27	0.325301204819	log
0.99864089399	0.564516129032	0.146341463415	48	0.578313253012	6	0.000151327902343	0.599980409123	0.599447686139	Normal	0.998790657832	226	0.853658536585	83	0.799243428881	39643	0.999848672098	35	0.421686746988	log
0.998255064107	0.378378378378	0.25	62	0.746987951807	7	0.000177394830208	0.435613402164	0.435004926726	Normal	0.998430975579	226	0.75	84	3.58432428804	39453	0.99982260517	21	0.253012048193	log
0.99820981024	0.469696969697	0.367346938776	52	0.626506024096	18	0.000461313718957	0.486098865669	0.48528708389	Normal	0.998668476173	226	0.632653061224	85	1.03891614074	39001	0.999538686281	31	0.373493975904	log
0.998077020394	0.441176470588	0.433962264151	53	0.638554216867	23	0.000583179086691	0.452318419608	0.451416964296	Normal	0.998657173985	226	0.566037735849	86	0.537600826444	39416	0.999416820913	30	0.361445783133	log
0.998325595555	0.421052631579	0.225806451613	59	0.710843373494	7	0.000177963085371	0.473141833613	0.472538388363	Normal	0.998502005789	226	0.774193548387	87	2.12486954098	39327	0.999822036915	24	0.289156626506	log
0.998101313891	0.436090225564	0.42	54	0.650602409639	21	0.000532751534832	0.45016730491	0.449292872194	Normal	0.998631213404	226	0.58	88	0.896732159389	39397	0.999467248465	29	0.349397590361	log
0.998558531219	0.544	0.190476190476	49	0.590361445783	8	0.000202736948809	0.575857762766	0.575273976194	Normal	0.998759525075	226	0.809523809524	89	1.84662764248	39452	0.999797263051	34	0.409638554217	log
0.998527769317	0.524590163934	0.179487179487	51	0.614457831325	7	0.000178058148704	0.56244314579	0.561869047638	Normal	0.998704169525	226	0.820512820513	9	1.23523657681	39306	0.999821941851	32	0.385542168675	log
0.99850477711	0.512396694215	0.184210526316	52	0.626506024096	7	0.000177773262901	0.551989541592	0.551411814663	Normal	0.998680906116	226	0.815789473684	90	1.40321747978	39369	0.999822226737	31	0.373493975904	log
0.998592045055	0.51724137931	0.0909090909091	53	0.638554216867	3	7.55838855156e-05	0.573225152602	0.572744643713	Normal	0.998666364712	226	0.909090909091	91	1.81328493404	39688	0.999924416114	30	0.361445783133	log
0.998424556589	0.491803278689	0.230769230769	53	0.638554216867	9	0.000229176746199	0.527290449178	0.526661159522	Normal	0.998651914028	226	0.769230769231	92	1.54266012639	39262	0.999770823254	30	0.361445783133	log
0.998167532696	0.396694214876	0.368421052632	59	0.710843373494	14	0.000352165819792	0.427346741877	0.426584902807	Normal	0.998517550692	226	0.631578947368	93	2.04401461607	39740	0.99964783418	24	0.289156626506	log
0.998210189317	0.371681415929	0.3	62	0.746987951807	9	0.000227353104633	0.42084252843	0.420183176648	Normal	0.998435883852	226	0.7	94	2.41022391114	39577	0.999772646895	21	0.253012048193	log
0.998594271657	0.626666666667	0.298507462687	36	0.433734939759	20	0.000503094028274	0.630262416697	0.629575783106	Normal	0.999094795072	226	0.701492537313	95	0.245311640401	39734	0.999496905972	47	0.566265060241	log
0.998518183645	0.468468468468	0.0714285714286	57	0.686746987952	2	5.03359927516e-05	0.539330878869	0.538871380254	Normal	0.998567407258	226	0.928571428571	96	3.04339912196	39731	0.999949664007	26	0.313253012048	log
0.998257839721	0.366972477064	0.230769230769	63	0.759036144578	6	0.000151810338284	0.43053084891	0.429949684289	Normal	0.998408287014	226	0.769230769231	97	8.88414918582	39517	0.999848189662	20	0.240963855422	log
0.998738902341	0.590163934426	0.0769230769231	47	0.566265060241	3	7.58245924428e-05	0.632748539014	0.632286440008	Normal	0.998813400995	226	0.923076923077	98	1.13352496417	39562	0.999924175408	36	0.433734939759	log
0.998578535892	0.569230769231	0.212765957447	46	0.55421686747	10	0.000254368783863	0.592398225456	0.591789299578	Normal	0.998830974104	226	0.787234042553	99	0.530641674472	39303	0.999745631216	37	0.44578313253	log
0.997979032462	0.166666666667	0.111111111111	79	0.908045977011	1	2.5317737607e-05	0.285896675957	0.285536162909	Normal	0.998003840712	226	0.888888888889	1	21.8652179879	39497	0.999974682262	8	0.0919540229885	voom
0.997698707736	0.345323741007	0.529411764706	64	0.727272727273	27	0.000684323913319	0.358248860416	0.357182507226	Normal	0.998379418616	226	0.470588235294	10	0.432808533162	39428	0.999315676087	24	0.272727272727	voom
0.998347443622	0.424778761062	0.04	64	0.727272727273	1	2.54809529876e-05	0.511681719253	0.511223743546	Normal	0.998371832706	226	0.96	100	3.35281398291	39244	0.999974519047	24	0.272727272727	voom
0.99824929972	0.385964912281	0.153846153846	66	0.75	4	0.000100260677762	0.459933105504	0.459391834499	Normal	0.998348265679	226	0.846153846154	11	3.27442410876	39892	0.999899739322	22	0.25	voom
0.998444988274	0.541353383459	0.234042553191	50	0.581395348837	11	0.000281028051709	0.566244955675	0.565583114583	Normal	0.998723871264	226	0.765957446809	12	0.674288627343	39131	0.999718971948	36	0.418604651163	voom
0.998050682261	0.252427184466	0.1875	74	0.850574712644	3	7.611508601e-05	0.348436573822	0.34794583313	Normal	0.998125870584	226	0.8125	13	7.34986404188	39411	0.999923884914	13	0.149425287356	voom
0.997158586397	0.0	1.0	87	1.0	25	0.000635647088736	0.0	-0.00118485073371	Normal	0.997791429732	226	0.0	14	nan	39305	0.999364352911	0	0.0	voom
0.997951596996	0.4	0.4375	60	0.689655172414	21	0.000532238442822	0.417814510898	0.416891976913	Normal	0.998480820357	226	0.5625	15	0.553342053914	39435	0.999467761557	27	0.310344827586	voom
0.998265198371	0.389380530973	0.12	66	0.75	3	7.55934082548e-05	0.469041575982	0.46852801254	Normal	0.99833958087	226	0.88	16	500.714034581	39683	0.999924406592	22	0.25	voom
0.998458194318	0.51968503937	0.153846153846	55	0.625	6	0.00015199108319	0.563300712149	0.562723266211	Normal	0.998608475648	226	0.846153846154	17	1.27183661812	39470	0.999848008917	33	0.375	voom
0.997645914895	0.0	1.0	88	1.0	4	0.00010258251481	0.0	-0.000480637220426	Normal	0.997748035929	226	0.0	18	nan	38989	0.999897417485	0	0.0	voom
0.998260606519	0.429752066116	0.235294117647	61	0.701149425287	8	0.000202112071143	0.478051035379	0.477408214299	Normal	0.998460956226	226	0.764705882353	19	1.68119282169	39574	0.999797887929	26	0.298850574713	voom
0.997940526422	0.211538461538	0.3125	77	0.875	5	0.000125855819573	0.293150984989	0.292590812301	Normal	0.998065326633	226	0.6875	2	8.6990158822	39723	0.99987414418	11	0.125	voom
0.998318428495	0.45	0.15625	61	0.693181818182	5	0.000127678047037	0.508800393975	0.508225414023	Normal	0.998444552108	226	0.84375	20	1.66497440108	39156	0.999872321953	27	0.306818181818	voom
0.997473790577	0.0	1.0	87	1.0	13	0.000329130588891	0.0	-0.000850647734148	Normal	0.997801475791	226	0.0	21	nan	39485	0.999670869411	0	0.0	voom
0.997779291897	0.371428571429	0.5	62	0.704545454545	26	0.000657578593288	0.384353057393	0.383323154866	Normal	0.99843335439	226	0.5	22	0.586914664924	39513	0.999342421407	26	0.295454545455	voom
0.998329156224	0.431034482759	0.137931034483	62	0.712643678161	4	0.000101486781347	0.497715749301	0.497174293033	Normal	0.998429266315	226	0.862068965517	23	2.88168778821	39410	0.999898513219	25	0.287356321839	voom
0.998356219811	0.471544715447	0.171428571429	59	0.670454545455	6	0.000152071980738	0.522543728363	0.52195214328	Normal	0.998506631568	226	0.828571428571	24	1.21537138053	39449	0.999847928019	29	0.329545454545	voom
0.998302035024	0.407079646018	0.08	65	0.738636363636	2	5.07988113078e-05	0.490361647618	0.489874557804	Normal	0.998351676218	226	0.92	25	4.26546442438	39369	0.999949201189	23	0.261363636364	voom
0.997720364742	0.166666666667	0.55	79	0.897727272727	11	0.000279244516653	0.21452908258	0.213758914425	Normal	0.997997972631	226	0.45	26	1.77234695147	39381	0.999720755483	9	0.102272727273	voom
0.997922998987	0.293103448276	0.392857142857	71	0.806818181818	11	0.000279244516653	0.342474759711	0.341719565712	Normal	0.998200344723	226	0.607142857143	27	2.66079372989	39381	0.999720755483	17	0.193181818182	voom
0.998343020292	0.503816793893	0.232558139535	55	0.625	10	0.000255493101686	0.536461273229	0.535787859898	Normal	0.998596401684	226	0.767441860465	28	0.519321713892	39130	0.999744506898	33	0.375	voom
0.997917460317	0.163265306122	0.2	80	0.909090909091	2	5.09074248479e-05	0.269679944985	0.269261766946	Normal	0.997967737838	226	0.8	29	43.2153386344	39285	0.999949092575	8	0.0909090909091	voom
0.998267471783	0.413793103448	0.142857142857	64	0.727272727273	4	0.000102142437629	0.483493778415	0.482942873611	Normal	0.998368221106	226	0.857142857143	3	2.8193293159	39157	0.999897857562	24	0.272727272727	voom
0.997528599455	0.0	1.0	87	1.0	10	0.000255349573566	0.0	-0.000752433684086	Normal	0.997782818115	226	0.0	30	nan	39152	0.999744650426	0	0.0	voom
0.997765079365	0.214285714286	0.52	75	0.862068965517	13	0.000330889839137	0.257307008361	0.256487441018	Normal	0.998094027954	226	0.48	31	0.419495005204	39275	0.999669110161	12	0.137931034483	voom
0.997864388681	0.28813559322	0.433333333333	71	0.806818181818	13	0.000331252388839	0.330862051269	0.330050915772	Normal	0.998193522123	226	0.566666666667	32	1.97544417051	39232	0.999668747611	17	0.193181818182	voom
0.99833358582	0.421052631579	0.0769230769231	64	0.727272727273	2	5.06098486766e-05	0.501745206004	0.50125903755	Normal	0.998383021728	226	0.923076923077	33	3.50767598222	39516	0.999949390151	24	0.272727272727	voom
0.998070870139	0.24	0.0	76	0.863636363636	0	0.0	0.369274472938	0.368918003149	Normal	0.998070282348	226	1.0	34	17.4947094026	39308	1.0	12	0.136363636364	voom
0.998199705867	0.371681415929	0.192307692308	66	0.758620689655	5	0.000127061574039	0.441542990208	0.440968910991	Normal	0.998325383132	226	0.807692307692	35	5.40306066293	39346	0.999872938426	21	0.241379310345	voom
0.998408488064	0.511627906977	0.19512195122	55	0.625	8	0.000202547028888	0.549389905525	0.548766756865	Normal	0.998609144244	226	0.80487804878	36	0.774972143214	39489	0.999797452971	33	0.375	voom
0.997416413374	0.0	1.0	88	1.0	14	0.000355402112104	0.0	-0.000890204494251	Normal	0.997770232605	226	0.0	37	nan	39378	0.999644597888	0	0.0	voom
0.998267471783	0.392857142857	0.12	65	0.747126436782	3	7.66048720699e-05	0.471729515329	0.471213753193	Normal	0.998342851316	226	0.88	38	2.99626130935	39159	0.999923395128	22	0.252873563218	voom
0.998326487144	0.410714285714	0.0416666666667	65	0.738636363636	1	2.54129606099e-05	0.500473260873	0.500018141836	Normal	0.998350839803	226	0.958333333333	39	4.49448559254	39349	0.999974587039	23	0.261363636364	voom
0.998187858653	0.345454545455	0.136363636364	69	0.784090909091	3	7.56734940975e-05	0.431818181818	0.431307959749	Normal	0.998262402418	226	0.863636363636	4	8.37407764954	39641	0.999924326506	19	0.215909090909	voom
0.998046528148	0.330434782609	0.321428571429	68	0.781609195402	9	0.000228832951945	0.384959426775	0.38426794351	Normal	0.998273629694	226	0.678571428571	40	6.65741966491	39321	0.999771167048	19	0.218390804598	voom
0.998065083553	0.306306306306	0.260869565217	71	0.806818181818	6	0.000151106857733	0.377871090803	0.377266855012	Normal	0.9982148245	226	0.739130434783	41	3.3250300858	39701	0.999848893142	17	0.193181818182	voom
0.998297504701	0.436974789916	0.161290322581	62	0.704545454545	5	0.000127336627107	0.497795727694	0.497220423907	Normal	0.9984233146	226	0.838709677419	42	1.84960731768	39261	0.999872663373	26	0.295454545455	voom
0.997788666918	0.0	0.0	88	1.0	0	0.0	0.0	0.0	Normal	0.997788666918	226	0.0	43	nan	39707	1.0	0	0.0	voom
0.997786935287	0.0	0.0	87	1.0	0	0.0	0.0	0.0	Normal	0.997786935287	226	0.0	44	nan	39225	1.0	0	0.0	voom
0.99802221208	0.204081632653	0.0909090909091	77	0.885057471264	1	2.54123148078e-05	0.323254091918	0.322870988821	Normal	0.998047023613	226	0.909090909091	45	26.9498333154	39350	0.999974587685	10	0.114942528736	voom
0.998125633232	0.372881355932	0.266666666667	66	0.75	8	0.000203086921202	0.428174419289	0.427511978474	Normal	0.998326996198	226	0.733333333333	46	2.12433958102	39384	0.999796913079	22	0.25	voom
0.998373735834	0.457627118644	0.129032258065	60	0.689655172414	4	0.000101866707413	0.519904158191	0.519363297464	Normal	0.998474175419	226	0.870967741935	47	2.13458474001	39263	0.999898133293	27	0.310344827586	voom
0.99823633157	0.375	0.125	67	0.761363636364	3	7.57537498106e-05	0.456953846884	0.456440116517	Normal	0.998310895981	226	0.875	48	5.28319378403	39599	0.99992424625	21	0.238636363636	voom
0.998317528296	0.410714285714	0.0416666666667	65	0.738636363636	1	2.55493101686e-05	0.500473260873	0.500015702845	Normal	0.998342005918	226	0.958333333333	49	3.36436911527	39139	0.99997445069	23	0.261363636364	voom
0.997543059777	0.0	1.0	87	1.0	10	0.000253852207245	0.0	-0.000748025727321	Normal	0.997795794274	226	0.0	5	nan	39383	0.999746147793	0	0.0	voom
0.998334468923	0.410714285714	0.08	64	0.735632183908	2	5.05816894284e-05	0.493171766025	0.492691280474	Normal	0.998383920004	226	0.92	50	3.90019681196	39538	0.999949418311	23	0.264367816092	voom
0.998328267477	0.440677966102	0.133333333333	62	0.704545454545	4	0.000101543460601	0.506024313705	0.505478409138	Normal	0.998428390368	226	0.866666666667	51	1.98067236814	39388	0.999898456539	26	0.295454545455	voom
0.998105342933	0.358974358974	0.275862068966	67	0.761363636364	8	0.000202547028888	0.415698980794	0.415036276925	Normal	0.998306198807	226	0.724137931034	52	1453.89818957	39489	0.999797452971	21	0.238636363636	voom
0.998083131558	0.224489795918	0.0	76	0.873563218391	0	0.0	0.355579501109	0.355238443405	Normal	0.998082599591	226	1.0	53	17.7488695101	39561	1.0	11	0.126436781609	voom
0.998534798535	0.539682539683	0.105263157895	54	0.613636363636	4	0.000101273514444	0.587957294286	0.587431476392	Normal	0.998634536122	226	0.894736842105	54	0.783454889811	39493	0.999898726486	34	0.386363636364	voom
0.998211731044	0.375	0.16	66	0.758620689655	4	0.00010241441995	0.450287264632	0.449739391118	Normal	0.998312840308	226	0.84	55	4.18477549704	39053	0.99989758558	21	0.241379310345	voom
0.998063039267	0.237623762376	0.0769230769231	76	0.863636363636	1	2.52111433253e-05	0.354787437593	0.354386958346	Normal	0.9980875692	226	0.923076923077	56	13.4738996488	39664	0.999974788857	12	0.136363636364	voom
0.998390908634	0.448275862069	0.103448275862	61	0.701149425287	3	7.5591503515e-05	0.517624379273	0.517115723206	Normal	0.99846521575	226	0.896551724138	57	2.32572870833	39684	0.999924408496	26	0.298850574713	voom
0.998329156224	0.431034482759	0.107142857143	63	0.715909090909	3	7.61170172278e-05	0.503639352516	0.503121595954	Normal	0.998403972336	226	0.892857142857	58	483.559339354	39410	0.999923882983	25	0.284090909091	voom
0.998434580619	0.491803278689	0.117647058824	58	0.659090909091	4	0.000101219697353	0.548454318095	0.54791724859	Normal	0.998534317194	226	0.882352941176	59	2.33475349387	39514	0.999898780303	30	0.340909090909	voom
0.998171428571	0.345454545455	0.136363636364	69	0.784090909091	3	7.63611372719e-05	0.431818181818	0.43130332863	Normal	0.998246639392	226	0.863636363636	6	4.65972958666	39284	0.999923638863	19	0.215909090909	voom
0.998371128248	0.483870967742	0.166666666667	58	0.659090909091	6	0.000153049511517	0.533001790889	0.53240951755	Normal	0.998522481213	226	0.833333333333	60	1.74096716704	39197	0.999846950488	30	0.340909090909	voom
0.997819548872	0.0	0.0	87	1.0	0	0.0	0.0	0.0	Normal	0.997819548872	226	0.0	61	nan	39813	1.0	0	0.0	voom
0.99795954804	0.2	0.166666666667	78	0.886363636364	2	5.11260512794e-05	0.307728727448	0.307291920461	Normal	0.998009950249	226	0.833333333333	62	15.8581005078	39117	0.999948873949	10	0.113636363636	voom
0.998186900355	0.345454545455	0.136363636364	69	0.784090909091	3	7.57136006865e-05	0.431818181818	0.431307689638	Normal	0.998261483031	226	0.863636363636	63	4.8188924365	39620	0.999924286399	19	0.215909090909	voom
0.997481684982	0.277372262774	0.612244897959	69	0.784090909091	30	0.000764837854375	0.28934382934	0.288175626397	Normal	0.998242620279	226	0.387755102041	64	1.13575296127	39194	0.999235162146	19	0.215909090909	voom
0.998208292326	0.32380952381	0.0	71	0.806818181818	0	0.0	0.439524536496	0.439130441081	Normal	0.998207523353	226	1.0	65	9.58809802465	39539	1.0	17	0.193181818182	voom
0.997050593663	0.0	1.0	88	1.0	29	0.000732674768197	0.0	-0.00127535218619	Normal	0.997780020182	226	0.0	66	nan	39552	0.999267325232	0	0.0	voom
0.998180163785	0.478260869565	0.34	55	0.625	17	0.000430641402371	0.497493718553	0.496683409418	Normal	0.998608088273	226	0.66	67	0.552599254599	39459	0.999569358598	33	0.375	voom
0.998088194602	0.254901960784	0.133333333333	74	0.850574712644	2	5.04210154793e-05	0.359863746033	0.359416265643	Normal	0.998137802607	226	0.866666666667	68	9.93992089591	39664	0.999949578985	13	0.149425287356	voom
0.998189772213	0.345454545455	0.208333333333	67	0.779069767442	5	0.000125982664785	0.418214180505	0.417649603493	Normal	0.998314465409	226	0.791666666667	69	2.91376259898	39683	0.999874017335	19	0.220930232558	voom
0.99835883452	0.569536423841	0.31746031746	45	0.511363636364	20	0.000506098486766	0.577506457552	0.576725916842	Normal	0.998861998331	226	0.68253968254	7	110.385163915	39498	0.999493901513	43	0.488636363636	voom
0.998368512287	0.457627118644	0.129032258065	60	0.689655172414	4	0.000102194629672	0.519904158191	0.519361558032	Normal	0.998469270607	226	0.870967741935	70	4.10559496105	39137	0.99989780537	27	0.310344827586	voom
0.998121636714	0.274509803922	0.0	74	0.840909090909	0	0.0	0.398862017609	0.398487104354	Normal	0.998120968971	226	1.0	71	13.9618362519	39308	1.0	14	0.159090909091	voom
0.998219373219	0.351851851852	0.05	69	0.784090909091	1	2.54945951458e-05	0.452894729892	0.45244923147	Normal	0.998243917337	226	0.95	72	7.54746987544	39223	0.999974505405	19	0.215909090909	voom
0.998352720545	0.496124031008	0.219512195122	56	0.636363636364	9	0.000228594650885	0.53274172657	0.532089324362	Normal	0.99857932924	226	0.780487804878	73	0.718085747692	39362	0.999771405349	32	0.363636363636	voom
0.998283088421	0.423728813559	0.193548387097	62	0.712643678161	6	0.000151825704092	0.481392739066	0.48079785927	Normal	0.99843335439	226	0.806451612903	74	2.56965894119	39513	0.999848174296	25	0.287356321839	voom
0.997625363143	0.203389830508	0.6	76	0.863636363636	18	0.000455730814999	0.233549683248	0.232598435349	Normal	0.9980786247	226	0.4	75	1.23908840564	39479	0.999544269185	12	0.136363636364	voom
0.997818200269	0.203703703704	0.45	77	0.875	9	0.000228838770373	0.262202212043	0.261496229401	Normal	0.998045536462	226	0.55	76	7.17211333949	39320	0.99977116123	11	0.125	voom
