ACC,F1,FDR,FN,FNR,FP,FPR,G,MCC,MODEL,NGENES,NGENES_AFFECTED,NMARKERS,NMARKERS_CAUSAL,NPV,NSAMPLES,PPV,REP,RSS,S2,TN,TNR,TP,TPR,TRANS
0.9917525773195877,0.7333333333333334,0.0,8,0.42105263157894735,0,0.0,0.7608859102526822,0.757705599947833,Normal,100,20,10,1,0.9916579770594369,50,1.0,10,0.9915895395263298,4,951,1.0,11,0.5789473684210527,log
0.9907216494845361,0.7096774193548387,0.08333333333333333,8,0.42105263157894735,1,0.0010515247108307045,0.7284927963857741,0.7245081118781839,Normal,100,20,10,1,0.9916492693110647,50,0.9166666666666666,10,0.7115656268673162,4,950,0.9989484752891693,11,0.5789473684210527,boxcox
0.9927835051546392,0.7741935483870968,0.0,7,0.3684210526315789,0,0.0,0.7947194142390263,0.7918106275381952,Normal,100,20,10,1,0.9926931106471816,50,1.0,10,1.4925208617503116,4,951,1.0,12,0.631578947368421,blom
0.9959595959595959,0.7499999999999999,0.0,16,0.4,0,0.0,0.7745966692414834,0.7730206825239259,Normal,200,40,20,1,0.9959349593495935,100,1.0,1,0.786548075710613,1,3920,1.0,24,0.6,log
0.9949494949494949,0.6666666666666666,0.0,20,0.5,0,0.0,0.7071067811865476,0.7053098106038297,Normal,200,40,20,1,0.9949238578680203,100,1.0,1,1.1269173931594954,1,3920,1.0,20,0.5,boxcox
0.9946969696969697,0.6666666666666667,0.08695652173913043,19,0.475,2,0.0005102040816326531,0.6923494970655764,0.6901817114066063,Normal,200,40,20,1,0.9951739903479807,100,0.9130434782608695,1,0.9773127649457733,1,3918,0.9994897959183674,21,0.525,blom
0.9964824120603015,0.787878787878788,0.0,14,0.35,0,0.0,0.806225774829855,0.8047972000019673,Normal,200,40,20,1,0.9964592817400101,100,1.0,2,1.0915737944034816,1,3940,1.0,26,0.65,log
0.9962311557788944,0.7692307692307693,0.0,15,0.375,0,0.0,0.7905694150420949,0.7890688073967782,Normal,200,40,20,1,0.9962073324905183,100,1.0,2,1.0083811138163592,1,3940,1.0,25,0.625,boxcox
0.9957286432160805,0.7384615384615384,0.04,16,0.4,1,0.0002538071065989848,0.758946638440411,0.7571856210674465,Normal,200,40,20,1,0.9959544879898862,100,0.96,2,1.1408262100832802,1,3939,0.999746192893401,24,0.6,blom
0.9964824120603015,0.787878787878788,0.0,14,0.35,0,0.0,0.806225774829855,0.8047972000019673,Normal,200,40,20,1,0.9964592817400101,100,1.0,3,2.9237868890077725,1,3940,1.0,26,0.65,log
0.9947236180904523,0.6865671641791045,0.14814814814814814,17,0.425,4,0.0010152284263959391,0.6998677123677122,0.697482294511551,Normal,200,40,20,1,0.9956994687579054,100,0.8518518518518519,3,3.177223332006163,1,3936,0.9989847715736041,23,0.575,boxcox
0.9942211055276382,0.676056338028169,0.22580645161290322,16,0.4,7,0.0017766497461928934,0.6815542010964778,0.6787612698516797,Normal,200,40,20,1,0.9959483413522411,100,0.7741935483870968,3,2.8607738747825735,1,3933,0.9982233502538072,24,0.6,blom
0.9944444444444445,0.6206896551724138,0.05263157894736842,21,0.5384615384615384,1,0.0002550369803621525,0.6612465225335805,0.6592020602213353,Normal,200,40,20,1,0.9946714031971581,100,0.9473684210526315,4,2.878601103479344,1,3920,0.9997449630196379,18,0.46153846153846156,log
0.9939393939393939,0.5862068965517242,0.10526315789473684,22,0.5641025641025641,2,0.000510073960724305,0.6245106046150483,0.6221950122269424,Normal,200,40,20,1,0.9944176604922609,100,0.8947368421052632,4,2.797154515078408,1,3919,0.9994899260392757,17,0.4358974358974359,boxcox
0.9944444444444445,0.6071428571428571,0.0,22,0.5641025641025641,0,0.0,0.6602252917735247,0.6583808492594017,Normal,200,40,20,1,0.994420492011159,100,1.0,4,1.9234990725464844,1,3921,1.0,17,0.4358974358974359,blom
0.9962311557788944,0.7692307692307693,0.0,15,0.375,0,0.0,0.7905694150420949,0.7890688073967782,Normal,200,40,20,1,0.9962073324905183,100,1.0,5,2.0979680406833547,1,3940,1.0,25,0.625,log
0.9957286432160805,0.7384615384615384,0.04,16,0.4,1,0.0002538071065989848,0.758946638440411,0.7571856210674465,Normal,200,40,20,1,0.9959544879898862,100,0.96,5,1.878141484199116,1,3939,0.999746192893401,24,0.6,boxcox
0.9952261306532664,0.7246376811594203,0.13793103448275862,15,0.375,4,0.0010152284263959391,0.7340252743933793,0.7318120959936784,Normal,200,40,20,1,0.9962034927866363,100,0.8620689655172413,5,1.8016997828809962,1,3936,0.9989847715736041,25,0.625,blom
0.9956632653061225,0.7213114754098361,0.0,17,0.4358974358974359,0,0.0,0.7510676161988108,0.7494280444872917,Normal,200,40,20,1,0.995638789122627,100,1.0,6,2.7080817493808325,1,3881,1.0,22,0.5641025641025641,log
0.9903061224489796,0.5,0.4864864864864865,20,0.5128205128205128,18,0.004637979902087091,0.5001732201680236,0.49528393792492925,Normal,200,40,20,1,0.9948493432912696,100,0.5135135135135135,6,1.06447381554687,1,3863,0.9953620200979129,19,0.48717948717948717,boxcox
0.9951530612244898,0.6779661016949152,0.0,19,0.48717948717948717,0,0.0,0.7161148740394329,0.7143683618946199,Normal,200,40,20,1,0.9951282051282051,100,1.0,6,3.0513097238285374,1,3881,1.0,20,0.5128205128205128,blom
0.9959798994974874,0.7499999999999999,0.0,16,0.4,0,0.0,0.7745966692414834,0.7730286581816167,Normal,200,40,20,1,0.9959555106167847,100,1.0,7,2.4103566639604677,1,3940,1.0,24,0.6,log
0.9947236180904523,0.676923076923077,0.12,18,0.45,3,0.0007614213197969543,0.6957010852370434,0.693419248408783,Normal,200,40,20,1,0.995448798988622,100,0.88,7,1.691017127851017,1,3937,0.999238578680203,22,0.55,boxcox
0.9952261306532664,0.6984126984126985,0.043478260869565216,18,0.45,1,0.0002538071065989848,0.7253185207353657,0.7234248016724112,Normal,200,40,20,1,0.9954510993176648,100,0.9565217391304348,7,2.9510815145399865,1,3939,0.999746192893401,22,0.55,blom
0.99475,0.6440677966101694,0.0,21,0.525,0,0.0,0.689202437604511,0.6873822431178523,Normal,200,40,20,1,0.9947249434815373,100,1.0,8,1.0665664143997517,1,3960,1.0,19,0.475,log
0.99475,0.6440677966101694,0.0,21,0.525,0,0.0,0.689202437604511,0.6873822431178523,Normal,200,40,20,1,0.9947249434815373,100,1.0,8,0.9137251538289849,1,3960,1.0,19,0.475,boxcox
0.99475,0.6440677966101694,0.0,21,0.525,0,0.0,0.689202437604511,0.6873822431178523,Normal,200,40,20,1,0.9947249434815373,100,1.0,8,1.3238910249544853,1,3960,1.0,19,0.475,blom
0.996,0.7499999999999999,0.0,16,0.4,0,0.0,0.7745966692414834,0.7730365535202529,Normal,200,40,20,1,0.9959758551307847,100,1.0,9,1.536293181116428,1,3960,1.0,24,0.6,log
0.98725,0.46315789473684216,0.6,18,0.45,33,0.008333333333333333,0.469041575982343,0.4628122554307878,Normal,200,40,20,1,0.9954372623574145,100,0.4,9,0.45848745722971546,1,3927,0.9916666666666667,22,0.55,boxcox
0.99575,0.7384615384615384,0.04,16,0.4,1,0.0002525252525252525,0.758946638440411,0.7571944914431165,Normal,200,40,20,1,0.9959748427672956,100,0.96,9,1.239703673394553,1,3959,0.9997474747474747,24,0.6,blom
0.99475,0.6440677966101694,0.0,21,0.525,0,0.0,0.689202437604511,0.6873822431178523,Normal,200,40,20,1,0.9947249434815373,100,1.0,10,1.7975378800839503,1,3960,1.0,19,0.475,log
0.995,0.6666666666666666,0.0,20,0.5,0,0.0,0.7071067811865476,0.7053278933842966,Normal,200,40,20,1,0.9949748743718593,100,1.0,10,1.6619552111530083,1,3960,1.0,20,0.5,boxcox
0.99425,0.6101694915254237,0.05263157894736842,22,0.55,1,0.0002525252525252525,0.6529286250990105,0.6508387958494923,Normal,200,40,20,1,0.9944737503139914,100,0.9473684210526315,10,2.011737843545485,1,3959,0.9997474747474747,18,0.45,blom
0.9945,0.6333333333333334,0.05,21,0.525,1,0.0002525252525252525,0.6717514421272202,0.6697052725063019,Normal,200,40,20,1,0.9947236180904523,100,0.95,1,0.9700284833705392,2,3959,0.9997474747474747,19,0.475,log
0.9895,0.46153846153846156,0.5263157894736842,22,0.55,20,0.005050505050505051,0.46169025843831935,0.45639331330091204,Normal,200,40,20,1,0.99444724886421,100,0.47368421052631576,1,0.29347222659600636,2,3940,0.9949494949494949,18,0.45,boxcox
0.993,0.5757575757575758,0.2692307692307692,21,0.525,7,0.0017676767676767678,0.5891649892987402,0.5859376216100266,Normal,200,40,20,1,0.9947156517362858,100,0.7307692307692307,1,1.4849959947191909,2,3953,0.9982323232323232,19,0.475,blom
0.99575,0.7384615384615384,0.04,16,0.4,1,0.0002525252525252525,0.758946638440411,0.7571944914431165,Normal,200,40,20,1,0.9959748427672956,100,0.96,2,3.0271336967863287,2,3959,0.9997474747474747,24,0.6,log
0.98775,0.4948453608247421,0.5789473684210527,16,0.4,33,0.008333333333333333,0.5026246899500345,0.4967111110316998,Normal,200,40,20,1,0.9959421760081156,100,0.42105263157894735,2,0.7410641578565307,2,3927,0.9916666666666667,24,0.6,boxcox
0.99575,0.7384615384615384,0.04,16,0.4,1,0.0002525252525252525,0.758946638440411,0.7571944914431165,Normal,200,40,20,1,0.9959748427672956,100,0.96,2,1.843343328291705,2,3959,0.9997474747474747,24,0.6,blom
0.9962121212121212,0.7692307692307693,0.0,15,0.375,0,0.0,0.7905694150420949,0.7890611731309689,Normal,200,40,20,1,0.9961880559085133,100,1.0,3,1.5446580602999136,2,3920,1.0,25,0.625,log
0.9967171717171717,0.8059701492537313,0.0,13,0.325,0,0.0,0.8215838362577492,0.8202248952077322,Normal,200,40,20,1,0.996694635138571,100,1.0,3,1.1478781488035665,2,3920,1.0,27,0.675,boxcox
0.9962121212121212,0.7692307692307693,0.0,15,0.375,0,0.0,0.7905694150420949,0.7890611731309689,Normal,200,40,20,1,0.9961880559085133,100,1.0,3,1.5274427477963732,2,3920,1.0,25,0.625,blom
0.99675,0.8059701492537313,0.0,13,0.325,0,0.0,0.8215838362577492,0.820238588189741,Normal,200,40,20,1,0.996727913415555,100,1.0,4,305.97506009086766,2,3960,1.0,27,0.675,log
0.98675,0.5046728971962616,0.5970149253731343,13,0.325,40,0.010101010101010102,0.5215505012682227,0.5155061932762403,Normal,200,40,20,1,0.996694635138571,100,0.40298507462686567,4,7.359543576372824,2,3920,0.98989898989899,27,0.675,boxcox
0.99675,0.8059701492537313,0.0,13,0.325,0,0.0,0.8215838362577492,0.820238588189741,Normal,200,40,20,1,0.996727913415555,100,1.0,4,50.88217739412181,2,3960,1.0,27,0.675,blom
0.996,0.7499999999999999,0.0,16,0.4,0,0.0,0.7745966692414834,0.7730365535202529,Normal,200,40,20,1,0.9959758551307847,100,1.0,5,4.688080541483443,2,3960,1.0,24,0.6,log
0.99625,0.7692307692307693,0.0,15,0.375,0,0.0,0.7905694150420949,0.7890763647670371,Normal,200,40,20,1,0.9962264150943396,100,1.0,5,3.369885263797729,2,3960,1.0,25,0.625,boxcox
0.9955,0.71875,0.041666666666666664,17,0.425,1,0.0002525252525252525,0.7423218080230882,0.7405013450387607,Normal,200,40,20,1,0.9957243460764588,100,0.9583333333333334,5,5.531001795831911,2,3959,0.9997474747474747,23,0.575,blom
0.99625,0.7692307692307693,0.0,15,0.375,0,0.0,0.7905694150420949,0.7890763647670371,Normal,200,40,20,1,0.9962264150943396,100,1.0,6,3.1852825691672257,2,3960,1.0,25,0.625,log
0.99425,0.6849315068493151,0.24242424242424243,15,0.375,8,0.00202020202020202,0.6881023532039754,0.6852727810153002,Normal,200,40,20,1,0.996218805142425,100,0.7575757575757576,6,1.345698035053967,2,3952,0.997979797979798,25,0.625,boxcox
0.993,0.631578947368421,0.3333333333333333,16,0.4,12,0.0030303030303030303,0.6324555320336759,0.6289437439931124,Normal,200,40,20,1,0.9959636730575177,100,0.6666666666666666,6,1.4661606576902362,2,3948,0.996969696969697,24,0.6,blom
0.99625,0.7692307692307693,0.0,15,0.375,0,0.0,0.7905694150420949,0.7890763647670371,Normal,200,40,20,1,0.9962264150943396,100,1.0,7,2.349281756430018,2,3960,1.0,25,0.625,log
0.988,0.4893617021276596,0.5740740740740741,17,0.425,31,0.007828282828282828,0.4948812053487255,0.4890088671980511,Normal,200,40,20,1,0.9956918398378104,100,0.42592592592592593,7,2.546692289946059,2,3929,0.9921717171717171,23,0.575,boxcox
0.995,0.7142857142857143,0.16666666666666666,15,0.375,5,0.0012626262626262627,0.7216878364870323,0.7193222187950004,Normal,200,40,20,1,0.9962216624685138,100,0.8333333333333334,7,1.3471218814862924,2,3955,0.9987373737373737,25,0.625,blom
0.99725,0.8405797101449275,0.0,11,0.275,0,0.0,0.85146931829632,0.850289180073869,Normal,200,40,20,1,0.997229916897507,100,1.0,8,7.735210040517075,2,3960,1.0,29,0.725,log
0.9965,0.787878787878788,0.0,14,0.35,0,0.0,0.806225774829855,0.8048043959574218,Normal,200,40,20,1,0.9964771011575239,100,1.0,8,11.020017680687676,2,3960,1.0,26,0.65,boxcox
0.9965,0.7941176470588236,0.03571428571428571,13,0.325,1,0.0002525252525252525,0.8067793113007157,0.8052583204415577,Normal,200,40,20,1,0.9967270896273918,100,0.9642857142857143,8,5.422460353358433,2,3959,0.9997474747474747,27,0.675,blom
0.9972222222222222,0.8405797101449275,0.0,11,0.275,0,0.0,0.85146931829632,0.8502771631261233,Normal,200,40,20,1,0.9972017298397354,100,1.0,9,1.4247120180066943,2,3920,1.0,29,0.725,log
0.996969696969697,0.8235294117647058,0.0,12,0.3,0,0.0,0.8366600265340756,0.8353823571301183,Normal,200,40,20,1,0.9969481180061037,100,1.0,9,1.0667169054023333,2,3920,1.0,28,0.7,boxcox
0.9967171717171717,0.8169014084507041,0.06451612903225806,11,0.275,2,0.0005102040816326531,0.8235446596582439,0.8220220000756272,Normal,200,40,20,1,0.9972003054212267,100,0.9354838709677419,9,1.0481218953064668,2,3918,0.9994897959183674,29,0.725,blom
0.9962311557788944,0.7692307692307693,0.0,15,0.375,0,0.0,0.7905694150420949,0.7890688073967782,Normal,200,40,20,1,0.9962073324905183,100,1.0,10,2.4196000471976515,2,3940,1.0,25,0.625,log
0.9957286432160805,0.7384615384615384,0.04,16,0.4,1,0.0002538071065989848,0.758946638440411,0.7571856210674465,Normal,200,40,20,1,0.9959544879898862,100,0.96,10,1.9847835441326585,2,3939,0.999746192893401,24,0.6,boxcox
0.9962311557788944,0.7692307692307693,0.0,15,0.375,0,0.0,0.7905694150420949,0.7890688073967782,Normal,200,40,20,1,0.9962073324905183,100,1.0,10,2.587995872573724,2,3940,1.0,25,0.625,blom
0.9967336683417085,0.8059701492537313,0.0,13,0.325,0,0.0,0.8215838362577492,0.8202317763667787,Normal,200,40,20,1,0.9967113584619276,100,1.0,1,0.7974322351639479,4,3940,1.0,27,0.675,log
0.9876884422110552,0.5242718446601942,0.5714285714285714,13,0.325,36,0.009137055837563452,0.5378528742004771,0.5321277318531569,Normal,200,40,20,1,0.9966811335205514,100,0.42857142857142855,1,1.3063909952696486,4,3904,0.9908629441624366,27,0.675,boxcox
0.9944723618090452,0.7027027027027027,0.23529411764705882,14,0.35,8,0.0020304568527918783,0.7050239879106326,0.702287115280132,Normal,200,40,20,1,0.9964521033958439,100,0.7647058823529411,1,0.5906642141958351,4,3932,0.9979695431472081,26,0.65,blom
0.9974874371859297,0.8571428571428571,0.0,10,0.25,0,0.0,0.8660254037844386,0.8649284743970364,Normal,200,40,20,1,0.9974683544303797,100,1.0,2,3.668172969418715,4,3940,1.0,30,0.75,log
0.9912060301507538,0.631578947368421,0.45454545454545453,10,0.25,25,0.006345177664974619,0.6396021490668313,0.6354016376466931,Normal,200,40,20,1,0.9974522292993631,100,0.5454545454545454,2,2.0013185354966354,4,3915,0.9936548223350253,30,0.75,boxcox
0.9942211055276382,0.7228915662650603,0.3023255813953488,10,0.25,13,0.003299492385786802,0.7233642332556182,0.7204562578248299,Normal,200,40,20,1,0.9974599949199898,100,0.6976744186046512,2,2.676287925264783,4,3927,0.9967005076142132,30,0.75,blom
0.9974874371859297,0.8571428571428571,0.0,10,0.25,0,0.0,0.8660254037844386,0.8649284743970364,Normal,200,40,20,1,0.9974683544303797,100,1.0,3,3.606272757945326,4,3940,1.0,30,0.75,log
0.9979899497487437,0.888888888888889,0.0,8,0.2,0,0.0,0.8944271909999159,0.8935205235687094,Normal,200,40,20,1,0.9979736575481256,100,1.0,3,2.6501797482206673,4,3940,1.0,32,0.8,boxcox
0.9937185929648241,0.7058823529411765,0.3333333333333333,10,0.25,15,0.0038071065989847717,0.7071067811865476,0.7039642262738005,Normal,200,40,20,1,0.9974587039390089,100,0.6666666666666666,3,1.8025678975494601,4,3925,0.9961928934010152,30,0.75,blom
0.99725,0.8405797101449275,0.0,11,0.275,0,0.0,0.85146931829632,0.850289180073869,Normal,200,40,20,1,0.997229916897507,100,1.0,4,0.9634879780227907,4,3960,1.0,29,0.725,log
0.997,0.8235294117647058,0.0,12,0.3,0,0.0,0.8366600265340756,0.8353952336317357,Normal,200,40,20,1,0.9969788519637462,100,1.0,4,0.7170415107079016,4,3960,1.0,28,0.7,boxcox
0.99725,0.8405797101449275,0.0,11,0.275,0,0.0,0.85146931829632,0.850289180073869,Normal,200,40,20,1,0.997229916897507,100,1.0,4,0.8537412520219324,4,3960,1.0,29,0.725,blom
0.9979899497487437,0.888888888888889,0.0,8,0.2,0,0.0,0.8944271909999159,0.8935205235687094,Normal,200,40,20,1,0.9979736575481256,100,1.0,5,2.703622990276916,4,3940,1.0,32,0.8,log
0.9881909547738693,0.5765765765765766,0.5492957746478874,8,0.2,39,0.009898477157360405,0.6004693000326413,0.595386517519656,Normal,200,40,20,1,0.9979534407776925,100,0.4507042253521127,5,0.9706693797175198,4,3901,0.9901015228426396,32,0.8,boxcox
0.9967336683417085,0.8266666666666667,0.11428571428571428,9,0.225,4,0.0010152284263959391,0.8285098499285156,0.8269000086963513,Normal,200,40,20,1,0.9977186311787072,100,0.8857142857142857,5,1.3615986743006925,4,3936,0.9989847715736041,31,0.775,blom
0.9975,0.8571428571428571,0.0,10,0.25,0,0.0,0.8660254037844386,0.8649340039761745,Normal,200,40,20,1,0.9974811083123426,100,1.0,6,3.6814041294740405,4,3960,1.0,30,0.75,log
0.983,0.4426229508196721,0.6707317073170732,13,0.325,55,0.013888888888888888,0.4714404496444653,0.46420830166919513,Normal,200,40,20,1,0.9966819806023481,100,0.32926829268292684,6,1.5489241037200845,4,3905,0.9861111111111112,27,0.675,boxcox
0.99375,0.7058823529411765,0.3333333333333333,10,0.25,15,0.003787878787878788,0.7071067811865476,0.703980107079179,Normal,200,40,20,1,0.9974715549936789,100,0.6666666666666666,6,2.3452092678780816,4,3945,0.9962121212121212,30,0.75,blom
0.9965,0.787878787878788,0.0,14,0.35,0,0.0,0.806225774829855,0.8048043959574218,Normal,200,40,20,1,0.9964771011575239,100,1.0,7,4.0862442092980205,4,3960,1.0,26,0.65,log
0.989,0.5319148936170213,0.5370370370370371,15,0.375,29,0.0073232323232323236,0.537914353639919,0.5325537351586968,Normal,200,40,20,1,0.9961986822098328,100,0.46296296296296297,7,53.97851719161217,4,3931,0.9926767676767677,25,0.625,boxcox
0.99625,0.7761194029850746,0.037037037037037035,14,0.35,1,0.0002525252525252525,0.79115480528524,0.7895525205432861,Normal,200,40,20,1,0.9964762144475208,100,0.9629629629629629,7,4.099888068459107,4,3959,0.9997474747474747,26,0.65,blom
0.9955,0.7096774193548387,0.0,18,0.45,0,0.0,0.7416198487095663,0.7399400733959437,Normal,200,40,20,1,0.995475113122172,100,1.0,8,3.085450122589971,4,3960,1.0,22,0.55,log
0.98425,0.3883495145631068,0.6825396825396826,20,0.5,43,0.010858585858585859,0.3984095364447979,0.3908940332913728,Normal,200,40,20,1,0.9949199898399796,100,0.31746031746031744,8,0.28894792952684045,4,3917,0.9891414141414141,20,0.5,boxcox
0.99225,0.5974025974025973,0.3783783783783784,17,0.425,14,0.0035353535353535356,0.5978565316465417,0.5939557054490358,Normal,200,40,20,1,0.9957103204642948,100,0.6216216216216216,8,0.9025086275141393,4,3946,0.9964646464646465,23,0.575,blom
0.9957070707070707,0.7301587301587301,0.0,17,0.425,0,0.0,0.758287544405155,0.7566486271938184,Normal,200,40,20,1,0.9956819913639827,100,1.0,9,3.042014848145023,4,3920,1.0,23,0.575,log
0.9957070707070707,0.7384615384615384,0.04,16,0.4,1,0.00025510204081632655,0.758946638440411,0.7571766604207787,Normal,200,40,20,1,0.9959339263024143,100,0.96,9,2.622016693258431,4,3919,0.9997448979591836,24,0.6,boxcox
0.9962121212121212,0.7761194029850746,0.037037037037037035,14,0.35,1,0.00025510204081632655,0.79115480528524,0.789536208652341,Normal,200,40,20,1,0.9964403763030766,100,0.9629629629629629,9,2.3418968538244354,4,3919,0.9997448979591836,26,0.65,blom
0.998,0.888888888888889,0.0,8,0.2,0,0.0,0.8944271909999159,0.8935250957719058,Normal,200,40,20,1,0.9979838709677419,100,1.0,10,2.1430596359683167,4,3960,1.0,32,0.8,log
0.998,0.888888888888889,0.0,8,0.2,0,0.0,0.8944271909999159,0.8935250957719058,Normal,200,40,20,1,0.9979838709677419,100,1.0,10,1.986769381713202,4,3960,1.0,32,0.8,boxcox
0.99825,0.9041095890410958,0.0,7,0.175,0,0.0,0.9082951062292475,0.9074933828848746,Normal,200,40,20,1,0.9982354423997983,100,1.0,10,2.0110362756167417,4,3960,1.0,33,0.825,blom
0.9983082706766917,0.7969924812030075,0.0,27,0.3375,0,0.0,0.8139410298049853,0.8132499585398487,Normal,400,80,40,1,0.9983026340604765,200,1.0,1,4.106559719605346,1,15880,1.0,53,0.6625,log
0.9909147869674185,0.39834024896265563,0.7018633540372671,32,0.4,113,0.0071158690176322415,0.4229444261101448,0.4189983678552888,Normal,400,80,40,1,0.9979745553516045,200,0.2981366459627329,1,1.9279284453543024,1,15767,0.9928841309823677,48,0.6,boxcox
0.9963659147869675,0.6375,0.3625,29,0.3625,29,0.0018261964735516373,0.6375,0.6356738035264483,Normal,400,80,40,1,0.9981738035264484,200,0.6375,1,3.4045033377531113,1,15851,0.9981738035264484,51,0.6375,blom
0.9985,0.8235294117647058,0.0,24,0.3,0,0.0,0.8366600265340756,0.8360300904227809,Normal,400,80,40,1,0.9984947315604616,200,1.0,2,1.493298205198813,1,15920,1.0,56,0.7,log
0.9954375,0.6054054054054053,0.4666666666666667,24,0.3,49,0.0030778894472361807,0.6110100926607787,0.6088016947115498,Normal,400,80,40,1,0.9984900912236553,200,0.5333333333333333,2,0.8321725062868178,1,15871,0.9969221105527638,56,0.7,boxcox
0.997625,0.7397260273972603,0.18181818181818182,26,0.325,12,0.0007537688442211055,0.7431505414602935,0.7419944871132697,Normal,400,80,40,1,0.998368269110079,200,0.8181818181818182,2,1.4423280702642927,1,15908,0.9992462311557789,54,0.675,blom
0.9985625,0.832116788321168,0.0,23,0.2875,0,0.0,0.8440971508067067,0.8434880671505988,Normal,400,80,40,1,0.9985573605971273,200,1.0,3,1.5733153939022897,1,15920,1.0,57,0.7125,log
0.9986875,0.8489208633093526,0.0,21,0.2625,0,0.0,0.8587782018658834,0.8582123563864674,Normal,400,80,40,1,0.9986826422432721,200,1.0,3,1.3039902612588583,1,15920,1.0,59,0.7375,boxcox
0.9984375,0.8148148148148148,0.0,25,0.3125,0,0.0,0.82915619758885,0.8285059299038587,Normal,400,80,40,1,0.9984321103794292,200,1.0,3,1.6284853940294117,1,15920,1.0,55,0.6875,blom
0.998625,0.8405797101449275,0.0,22,0.275,0,0.0,0.85146931829632,0.8508816005654992,Normal,400,80,40,1,0.9986199974909046,200,1.0,4,1.3410387267671187,1,15920,1.0,58,0.725,log
0.9945625,0.5671641791044777,0.5289256198347108,23,0.2875,64,0.004020100502512563,0.579344885079491,0.5768193209476957,Normal,400,80,40,1,0.9985515460671327,200,0.47107438016528924,4,1.323065205127275,1,15856,0.9959798994974874,57,0.7125,boxcox
0.9975,0.7402597402597403,0.22972972972972974,23,0.2875,17,0.0010678391959798995,0.7408222239968019,0.7395725841055579,Normal,400,80,40,1,0.9985558206706016,200,0.7702702702702703,4,1.5098826260042362,1,15903,0.9989321608040201,57,0.7125,blom
0.9983125,0.7969924812030075,0.0,27,0.3375,0,0.0,0.8139410298049853,0.8132516926946166,Normal,400,80,40,1,0.9983068915783533,200,1.0,5,4.228970822530942,1,15920,1.0,53,0.6625,log
0.99825,0.7910447761194029,0.018518518518518517,27,0.3375,1,6.28140703517588e-05,0.8063693207714946,0.8056352663087296,Normal,400,80,40,1,0.9983067854007275,200,0.9814814814814815,5,12.34650388682452,1,15919,0.9999371859296482,53,0.6625,boxcox
