ACC	F1	FDR	FN	FNR	FP	FPR	G	MCC	MODEL	NPV	NSAMPLES	PPV	REP	RSS	TN	TNR	TP	TPR	TRANS
0.997885766328	0.329896907216	0.659574468085	34	0.68	31	0.00100996937512	0.330054798803	0.328997017409	Binomial	0.998892399909	430	0.340425531915	45	0.0749940136347	30663	0.998990030625	16	0.32	none
0.997947186713	0.3125	0.673913043478	35	0.7	31	0.000965702003053	0.312771621086	0.311745384971	Binomial	0.99890982713	430	0.326086956522	46	0.00314995998524	32070	0.999034297997	15	0.3	none
0.99735999736	0.245283018868	0.767857142857	37	0.74	43	0.00142134664331	0.245676907456	0.244358093777	Binomial	0.998776738189	430	0.232142857143	47	0.0020418960084	30210	0.998578653357	13	0.26	none
0.998061639853	0.411764705882	0.596153846154	29	0.58	31	0.00100310639399	0.41184388379	0.410873552417	Binomial	0.999061549414	430	0.403846153846	48	0.166478594875	30873	0.998996893606	21	0.42	none
0.997609147609	0.316831683168	0.686274509804	34	0.68	35	0.00121485595279	0.316847213753	0.315649805293	Binomial	0.998819813253	430	0.313725490196	49	0.0219214924494	28775	0.998785144047	16	0.32	none
0.997430203046	0.307692307692	0.731343283582	32	0.64	49	0.00155703844932	0.310992633209	0.309731226098	Binomial	0.998982608972	430	0.268656716418	5	0.250719918744	31421	0.998442961551	18	0.36	none
0.998266614338	0.485436893204	0.528301886792	25	0.5	28	0.000917250868112	0.485642931179	0.484775840092	Binomial	0.999180945516	430	0.471698113208	50	0.0006201289303	30498	0.999082749132	25	0.5	none
0.997560568087	0.291262135922	0.716981132075	35	0.7	38	0.0012719665272	0.291385758707	0.290164884916	Binomial	0.998828334226	430	0.283018867925	51	0.086460698825	29837	0.998728033473	15	0.3	none
0.997552447552	0.426229508197	0.638888888889	24	0.48	46	0.0016112084063	0.433333333333	0.43215719715	Binomial	0.999158721256	430	0.361111111111	52	0.131473102723	28504	0.998388791594	26	0.52	none
0.997264021888	0.333333333333	0.714285714286	30	0.6	50	0.00171291538198	0.338061701891	0.336729401729	Binomial	0.998971546109	430	0.285714285714	53	0.0854424495237	29140	0.998287084618	20	0.4	none
0.99766446088	0.320754716981	0.696428571429	33	0.66	39	0.00126713886542	0.321269802058	0.32010367111	Binomial	0.998927596516	430	0.303571428571	54	0.334558709783	30739	0.998732861135	17	0.34	none
0.997303385045	0.379562043796	0.701149425287	24	0.48	61	0.00193829239617	0.394210982661	0.392972641053	Binomial	0.999236495514	430	0.298850574713	55	0.0718427938159	31410	0.998061707604	26	0.52	none
0.998411617881	0.484210526316	0.488888888889	27	0.54	22	0.000714308906133	0.484882574559	0.484090334133	Binomial	0.999123490456	430	0.511111111111	56	0.0377536306823	30777	0.999285691094	23	0.46	none
0.997143506346	0.323076923077	0.7375	29	0.58	59	0.00191826250935	0.332039154318	0.330683946523	Binomial	0.999056204641	430	0.2625	57	0.0793125793646	30698	0.998081737491	21	0.42	none
0.997854420854	0.385321100917	0.64406779661	29	0.58	38	0.00121884722712	0.386641339517	0.385574956513	Binomial	0.999069558522	430	0.35593220339	58	0.0189576071544	31139	0.998781152773	21	0.42	none
0.998174006445	0.0	1.0	0	0.0	51	0.00182599355532	0.0	0.0	Binomial	1.0	430	0.0	59	nan	27879	0.998174006445	0	0.0	none
0.997183098592	0.322580645161	0.72972972973	30	0.6	54	0.0018139066174	0.328797974611	0.327438966659	Binomial	0.998991461037	430	0.27027027027	6	0.0445495166878	29716	0.998186093383	20	0.4	none
0.997527972938	0.35593220339	0.691176470588	29	0.58	47	0.00153124389131	0.360147028799	0.358939260492	Binomial	0.999054635546	430	0.308823529412	60	0.00214953164174	30647	0.998468756109	21	0.42	none
0.997534516765	0.358974358974	0.686567164179	29	0.58	46	0.00151465261771	0.362824738744	0.361617502375	Binomial	0.999044575495	430	0.313432835821	61	0.0489821947683	30324	0.998485347382	21	0.42	none
0.997883597884	0.365384615385	0.648148148148	31	0.62	35	0.00112413682351	0.365655170487	0.364596890464	Binomial	0.999004208024	430	0.351851851852	62	0.0100260349244	31100	0.998875863176	19	0.38	none
0.998074974671	0.424242424242	0.571428571429	29	0.58	28	0.000947225981055	0.424264068712	0.423300066023	Binomial	0.999018977707	430	0.428571428571	63	0.18783816539	29532	0.999052774019	21	0.42	none
0.997469519209	0.318584070796	0.714285714286	32	0.64	45	0.00148128641496	0.320713490295	0.31946221607	Binomial	0.998946189818	430	0.285714285714	64	0.0529490538108	30334	0.998518713585	18	0.36	none
0.997854420854	0.309278350515	0.68085106383	35	0.7	32	0.00102639766495	0.309426373878	0.308352890281	Binomial	0.998877485568	430	0.31914893617	65	0.0100393708333	31145	0.998973602335	15	0.3	none
0.996766342142	0.290076335878	0.765432098765	31	0.62	62	0.00215952629746	0.298556196501	0.297019911289	Binomial	0.998919069703	430	0.234567901235	66	0.153648405281	28648	0.997840473703	19	0.38	none
0.997362012987	0.303571428571	0.725806451613	33	0.66	45	0.00152449352937	0.305329013446	0.304021781355	Binomial	0.998881583407	430	0.274193548387	67	0.0479868709023	29473	0.998475506471	17	0.34	none
0.998227275506	0.452830188679	0.571428571429	26	0.52	32	0.000979551855026	0.453557367611	0.452673350364	Binomial	0.999203967914	430	0.428571428571	68	0.117567654784	32636	0.999020448145	24	0.48	none
0.998293879292	0.44	0.56	28	0.56	28	0.000854361822232	0.44	0.439145638178	Binomial	0.999145638178	430	0.44	69	0.104890816225	32745	0.999145638178	22	0.44	none
0.998115079365	0.467289719626	0.561403508772	25	0.5	32	0.00105995362703	0.468292905791	0.467354352929	Binomial	0.99917171918	430	0.438596491228	7	0.00585995335507	30158	0.998940046373	25	0.5	none
0.997746628227	0.358490566038	0.660714285714	31	0.62	37	0.00122813423175	0.359066249359	0.357941416616	Binomial	0.998970817702	430	0.339285714286	70	0.00141996284622	30090	0.998771865768	19	0.38	none
0.997822200553	0.385321100917	0.64406779661	29	0.58	38	0.00123718053069	0.386641339517	0.385558914212	Binomial	0.999055559174	430	0.35593220339	71	0.00209110683853	30677	0.998762819469	21	0.42	none
0.997504924491	0.321428571429	0.709677419355	32	0.64	44	0.00144689246958	0.323289543648	0.32205374446	Binomial	0.998947299164	430	0.290322580645	72	0.0439470032238	30366	0.99855310753	18	0.36	none
0.99766446088	0.307692307692	0.703703703704	34	0.68	38	0.00123464812528	0.307920143568	0.306752036704	Binomial	0.998895171248	430	0.296296296296	73	0.458438486514	30740	0.998765351875	16	0.32	none
0.997533543804	0.271844660194	0.735849056604	36	0.72	39	0.00128466960933	0.27196004146	0.270725637015	Binomial	0.998814033932	430	0.264150943396	74	0.203065155056	30319	0.998715330391	14	0.28	none
0.997228070175	0.377952755906	0.688311688312	26	0.52	53	0.00186291739895	0.386795022732	0.385476799708	Binomial	0.999085247863	430	0.311688311688	75	0.136713929026	28397	0.998137082601	24	0.48	none
0.997622135754	0.266666666667	0.745454545455	36	0.72	41	0.00126809352963	0.266969524989	0.265780996968	Binomial	0.998886379806	430	0.254545454545	76	0.357597782729	32291	0.99873190647	14	0.28	none
0.997726326576	0.336448598131	0.684210526316	32	0.64	39	0.00125092215415	0.337170892169	0.336037022617	Binomial	0.998973371832	430	0.315789473684	77	0.0270551027265	31138	0.998749077846	18	0.36	none
0.997061372113	0.277777777778	0.741379310345	35	0.7	43	0.00162307024497	0.278543007266	0.277077861658	Binomial	0.998678497263	430	0.258620689655	78	0.00488312196481	26450	0.998376929755	15	0.3	none
0.99749034749	0.327586206897	0.712121212121	31	0.62	47	0.00151466322913	0.330747546316	0.329514165848	Binomial	0.999000451409	430	0.287878787879	79	0.00232286878916	30983	0.998485336771	19	0.38	none
0.996975501563	0.318181818182	0.743902439024	29	0.58	61	0.00205338809035	0.327964899966	0.326537391588	Binomial	0.99902274642	430	0.256097560976	8	0.0734858300537	29646	0.99794661191	21	0.42	none
0.998228905597	0.464646464646	0.530612244898	27	0.54	26	0.000870292887029	0.464670170494	0.463783279921	Binomial	0.99909626456	430	0.469387755102	80	0.0180609166532	29849	0.999129707113	23	0.46	none
0.998111604192	0.433962264151	0.589285714286	27	0.54	33	0.00104025470479	0.434659143961	0.433717213631	Binomial	0.999148721506	430	0.410714285714	81	0.195113525583	31690	0.998959745295	23	0.46	none
0.997383911053	0.283018867925	0.732142857143	35	0.7	41	0.00141374435364	0.283473354757	0.282166682068	Binomial	0.998792895327	430	0.267857142857	82	0.00982988573488	28960	0.998586255646	15	0.3	none
0.997639779287	0.314814814815	0.706896551724	33	0.66	41	0.00130977861547	0.315682074901	0.314506167184	Binomial	0.998945518453	430	0.293103448276	83	0.00808943589658	31262	0.998690221385	17	0.34	none
0.997425474255	0.321428571429	0.709677419355	32	0.64	44	0.00149304377333	0.323289543648	0.322014318544	Binomial	0.998913707652	430	0.290322580645	84	0.00806416137553	29426	0.998506956227	18	0.36	none
0.998206023983	0.435643564356	0.56862745098	28	0.56	29	0.00091416322542	0.43566491891	0.434766615038	Binomial	0.99911733182	430	0.43137254902	85	0.210310934918	31694	0.999085836775	22	0.44	none
0.998018624926	0.444444444444	0.586206896552	26	0.52	34	0.00112463614713	0.445668811625	0.444683453197	Binomial	0.999139756485	430	0.413793103448	86	0.185414130271	30198	0.998875363853	24	0.48	none
0.998021192391	0.415094339623	0.607142857143	28	0.56	34	0.00108688702768	0.41576092031	0.414773688053	Binomial	0.999104744852	430	0.392857142857	87	0.0102892351627	31248	0.998913112972	22	0.44	none
0.997584777571	0.339285714286	0.693548387097	31	0.62	43	0.00140573408742	0.341250073851	0.340054395227	Binomial	0.998986166073	430	0.306451612903	88	0.0419767410609	30546	0.998594265913	19	0.38	none
0.997921263872	0.343434343434	0.65306122449	33	0.66	32	0.00102501681668	0.343451865148	0.342410957831	Binomial	0.998942985266	430	0.34693877551	89	0.0412642546384	31187	0.998974983183	17	0.34	none
0.998150097279	0.482142857143	0.564516129032	23	0.46	35	0.00111810369613	0.484934315472	0.484023012677	Binomial	0.999264964367	430	0.435483870968	9	0.0251665602409	31268	0.998881896304	27	0.54	none
0.997412720246	0.20202020202	0.795918367347	40	0.8	39	0.00127935966409	0.20203050891	0.200734868055	Binomial	0.998687879285	430	0.204081632653	90	0.0827519530853	30445	0.998720640336	10	0.2	none
0.997387809779	0.303571428571	0.725806451613	33	0.66	45	0.00150956055015	0.305329013446	0.304034588695	Binomial	0.998892543124	430	0.274193548387	91	0.0378501306231	29765	0.99849043945	17	0.34	none
0.997897754419	0.377358490566	0.642857142857	30	0.6	36	0.00114850853406	0.377964473009	0.376915310383	Binomial	0.999042726315	430	0.357142857143	92	0.0168958448032	31309	0.998851491466	20	0.4	none
0.99818766875	0.494845360825	0.489361702128	26	0.52	23	0.000852262200319	0.495082198204	0.494175690197	Binomial	0.999036680252	430	0.510638297872	93	0.247422480574	26964	0.9991477378	24	0.48	none
0.997822200553	0.373831775701	0.649122807018	30	0.6	37	0.0012046231483	0.374634324633	0.373548660292	Binomial	0.999023055881	430	0.350877192982	94	0.00941152231898	30678	0.998795376852	20	0.4	none
0.998007968127	0.422018348624	0.610169491525	27	0.54	36	0.00114010640993	0.423464324233	0.422474983806	Binomial	0.999144676403	430	0.389830508475	95	0.0400355453385	31540	0.99885989359	23	0.46	none
0.997526283241	0.296296296296	0.724137931034	34	0.68	42	0.0013692824308	0.297112541083	0.295879781826	Binomial	0.998891244089	430	0.275862068966	96	0.000942750320465	30631	0.998630717569	16	0.32	none
0.997118059046	0.283333333333	0.757142857143	33	0.66	53	0.00177906079017	0.287352446608	0.285944865568	Binomial	0.998891538746	430	0.242857142857	97	0.00942865894029	29738	0.99822093921	17	0.34	none
0.997592847318	0.396551724138	0.651515151515	27	0.54	43	0.0014812263176	0.400378608698	0.399199392	Binomial	0.999069414765	430	0.348484848485	98	0.0375636008135	28987	0.998518773682	23	0.46	none
0.998068598069	0.442307692308	0.574074074074	27	0.54	31	0.00103402268179	0.442635206379	0.44166968286	Binomial	0.999099279424	430	0.425925925926	99	0.130044162854	29949	0.998965977318	23	0.46	none
0.998002708192	0.477876106195	0.602941176471	18	0.4	41	0.0013900661129	0.488093530092	0.48715270252	NBinomial	0.999389250814	430	0.397058823529	1	0.0720006052275	29454	0.998609933887	27	0.6	none
0.998527590938	0.511111111111	0.488888888889	22	0.488888888889	22	0.000737314833434	0.511111111111	0.510373796278	NBinomial	0.999262685167	430	0.511111111111	10	0.0442378588459	29816	0.999262685167	23	0.511111111111	none
0.998214285714	0.484848484848	0.555555555556	21	0.466666666667	30	0.00105207785376	0.48686449556	0.485980783768	NBinomial	0.999263312987	430	0.444444444444	100	0.0638700862287	28485	0.998947922146	24	0.533333333333	none
0.998588114491	0.531914893617	0.489795918367	20	0.444444444444	24	0.000771233008773	0.5323971375	0.531692226105	NBinomial	0.999357223204	430	0.510204081633	11	0.695960623514	31095	0.999228766991	25	0.555555555556	none
0.998794866784	0.584269662921	0.409090909091	19	0.422222222222	18	0.000587141598982	0.584306547468	0.583703251466	NBinomial	0.999380259639	430	0.590909090909	12	0.0356735894418	30639	0.999412858401	26	0.577777777778	none
0.99864498645	0.553191489362	0.469387755102	19	0.422222222222	23	0.000743110077219	0.553693023	0.553016625711	NBinomial	0.999386047113	430	0.530612244898	13	0.0685475515812	30928	0.999256889923	26	0.577777777778	none
0.99852691581	0.452380952381	0.512820512821	26	0.577777777778	20	0.000641395676993	0.453539420225	0.452806888587	NBinomial	0.999166346031	430	0.487179487179	14	0.0391674587978	31162	0.999358604323	19	0.422222222222	none
0.998644736032	0.5	0.488372093023	23	0.511111111111	21	0.000647728324234	0.500129182278	0.499451156766	NBinomial	0.999290627024	430	0.511627906977	15	0.0411138789521	32400	0.999352271676	22	0.488888888889	none
0.998397744024	0.489795918367	0.547169811321	21	0.466666666667	29	0.000930650492603	0.491436093467	0.490641537919	NBinomial	0.999325907617	430	0.452830188679	16	0.0576613795439	31132	0.999069349507	24	0.533333333333	none
0.998300533632	0.479166666667	0.549019607843	22	0.488888888889	28	0.000953159041394	0.480105289832	0.479258899237	NBinomial	0.99925093633	430	0.450980392157	17	0.0278622658535	29348	0.999046840959	23	0.511111111111	none
0.997862068966	0.474576271186	0.616438356164	17	0.377777777778	45	0.00155413572785	0.488528994418	0.487544575844	NBinomial	0.999412313755	430	0.383561643836	18	0.100294849747	28910	0.998445864272	28	0.622222222222	none
0.998798974259	0.564705882353	0.4	21	0.466666666667	16	0.000520122228724	0.565685424949	0.565087829704	NBinomial	0.999317450515	430	0.6	19	0.0642643139866	30746	0.999479877771	24	0.533333333333	none
0.998629198081	0.522727272727	0.46511627907	22	0.488888888889	20	0.000653722952213	0.522862326927	0.522176506238	NBinomial	0.999280951758	430	0.53488372093	2	0.0363736540478	30574	0.999346277048	23	0.511111111111	none
0.99847140531	0.477272727273	0.511627906977	24	0.533333333333	22	0.000732161874334	0.477396037629	0.476631180186	NBinomial	0.999201331115	430	0.488372093023	20	3.46151710133	30026	0.999267838126	21	0.466666666667	none
0.99863724854	0.5	0.461538461538	24	0.533333333333	18	0.000584890333063	0.501280411828	0.500603341529	NBinomial	0.999220298236	430	0.538461538462	21	0.0312021959933	30757	0.999415109667	21	0.466666666667	none
0.998538296628	0.470588235294	0.5	25	0.555555555556	20	0.000650596922677	0.471404520791	0.470676182544	NBinomial	0.999186886099	430	0.5	22	0.0819908837479	30721	0.999349403077	20	0.444444444444	none
0.99871031746	0.58064516129	0.4375	18	0.4	21	0.000695479384004	0.580947501931	0.580302935396	NBinomial	0.99940381558	430	0.5625	23	0.0306401327534	30174	0.999304520616	27	0.6	none
0.99872334993	0.52380952381	0.435897435897	23	0.511111111111	17	0.000543356665708	0.525150907629	0.524516957275	NBinomial	0.999265011344	430	0.564102564103	24	0.0178577048745	31270	0.999456643334	22	0.488888888889	none
0.998459672926	0.433734939759	0.526315789474	27	0.6	20	0.000656426414599	0.435285750066	0.434521504778	NBinomial	0.999114027892	430	0.473684210526	25	0.0903317806879	30448	0.999343573585	18	0.4	none
0.998493879382	0.494623655914	0.520833333333	22	0.488888888889	25	0.000802284907416	0.494881205349	0.494128182795	NBinomial	0.999293921304	430	0.479166666667	26	0.0761080673862	31136	0.999197715093	23	0.511111111111	none
0.998576512456	0.574468085106	0.448979591837	18	0.4	22	0.000784173944038	0.5749889085	0.574278363892	NBinomial	0.999358311647	430	0.551020408163	27	0.015930157676	28033	0.999215826056	27	0.6	none
0.998430890981	0.54	0.509090909091	18	0.4	28	0.000956578183185	0.54272042024	0.541947744802	NBinomial	0.999384846724	430	0.490909090909	28	0.0260777018674	29243	0.999043421817	27	0.6	none
0.998500449865	0.494382022472	0.5	23	0.511111111111	22	0.000734214390602	0.494413232473	0.493662484087	NBinomial	0.999232437844	430	0.5	29	0.0251042221588	29942	0.999265785609	22	0.488888888889	none
0.999281092739	0.0	1.0	0	0.0	20	0.000718907260963	0.0	0.0	NBinomial	1.0	430	0.0	3	nan	27800	0.999281092739	0	0.0	none
0.998351275337	0.426966292135	0.568181818182	26	0.577777777778	25	0.000809375809376	0.426993246227	0.426167826095	NBinomial	0.999158276409	430	0.431818181818	30	0.00494314498552	30863	0.999190624191	19	0.422222222222	none
0.998723404255	0.617021276596	0.408163265306	16	0.355555555556	20	0.000710353400817	0.6175806795	0.616943763656	NBinomial	0.999431636532	430	0.591836734694	31	0.041451198236	28135	0.999289646599	29	0.644444444444	none
0.998582295989	0.539325842697	0.454545454545	21	0.466666666667	20	0.000692640692641	0.539359889971	0.538650095387	NBinomial	0.999272752459	430	0.545454545455	32	0.00773440228441	28855	0.999307359307	24	0.533333333333	none
0.998584921183	0.582524271845	0.48275862069	15	0.333333333333	28	0.000922813262145	0.587220219515	0.586533040818	NBinomial	0.999505423852	430	0.51724137931	33	0.040016721367	30314	0.999077186738	30	0.666666666667	none
0.998555107527	0.469135802469	0.472222222222	26	0.577777777778	17	0.000572101632172	0.47205879525	0.471347791303	NBinomial	0.999125285964	430	0.527777777778	34	0.163281159089	29698	0.999427898368	19	0.422222222222	none
0.998659079016	0.528735632184	0.452380952381	22	0.488888888889	19	0.000622318299433	0.529050262162	0.528380142638	NBinomial	0.999279491714	430	0.547619047619	35	0.00100185455387	30512	0.999377681701	23	0.511111111111	none
0.998684379412	0.481012658228	0.441176470588	26	0.577777777778	15	0.000482020630483	0.485744492937	0.485104223335	NBinomial	0.999164792804	430	0.558823529412	36	0.164518631263	31104	0.99951797937	19	0.422222222222	none
0.998648146271	0.52380952381	0.435897435897	23	0.511111111111	17	0.000575412943406	0.525150907629	0.524479560212	NBinomial	0.999221658206	430	0.564102564103	37	0.0700744467639	29527	0.999424587057	22	0.488888888889	none
0.998380566802	0.529411764706	0.526315789474	18	0.4	30	0.00101368474404	0.533113989983	0.532321239578	NBinomial	0.99939154244	430	0.473684210526	38	0.0380895523133	29565	0.998986315256	27	0.6	none
0.998135198135	0.416666666667	0.607843137255	25	0.555555555556	31	0.00103385025846	0.417482860723	0.416553405769	NBinomial	0.999166082925	430	0.392156862745	39	0.00263000792987	29954	0.998966149742	20	0.444444444444	none
0.998543265029	0.470588235294	0.5	25	0.555555555556	20	0.000648382286196	0.471404520791	0.470678661606	NBinomial	0.999189653496	430	0.5	4	0.0817715561516	30826	0.999351617714	20	0.444444444444	none
0.998169755205	0.317073170732	0.648648648649	32	0.711111111111	24	0.000785545954438	0.318593002907	0.317685095615	NBinomial	0.998952879581	430	0.351351351351	40	0.40366884668	30528	0.999214454046	13	0.288888888889	none
0.998620646415	0.521739130435	0.489361702128	21	0.466666666667	23	0.000722044327243	0.521862458443	0.521172305305	NBinomial	0.999340700741	430	0.510638297872	41	0.00876641300945	31831	0.999277955673	24	0.533333333333	none
0.998562936835	0.521739130435	0.489361702128	21	0.466666666667	23	0.000752297779086	0.521862458443	0.521143387151	NBinomial	0.999313074482	430	0.510638297872	42	0.0234350487775	30550	0.999247702221	24	0.533333333333	none
