ACC	F1	FDR	FN	FNR	FP	FPR	G	MCC	MODEL	NPV	NSAMPLES	PPV	REP	RSS	TN	TNR	TP	TPR	TRANS
0.999898736741	0.0	0.0	4	1.0	0	0.0	0.0	0.0	NBinomial	0.999898736741	226	0.0	58	nan	39497	1.0	0	0.0	none
0.999419279907	0.08	0.952380952381	3	0.75	20	0.000505024998737	0.109108945118	0.108911913024	NBinomial	0.999924213717	226	0.047619047619	59	1.3976865159	39582	0.999494975001	1	0.25	none
0.999898412698	0.0	0.0	4	1.0	0	0.0	0.0	0.0	NBinomial	0.999898412698	226	0.0	6	nan	39371	1.0	0	0.0	none
0.999618233183	0.117647058824	0.923076923077	3	0.75	12	0.000305444549087	0.138675049056	0.138521486301	NBinomial	0.999923621366	226	0.0769230769231	60	0.403426196385	39275	0.999694555451	1	0.25	none
0.999899749373	0.0	0.0	4	1.0	0	0.0	0.0	0.0	NBinomial	0.999899749373	226	0.0	61	nan	39896	1.0	0	0.0	none
0.999897977402	0.0	0.0	4	1.0	0	0.0	0.0	0.0	NBinomial	0.999897977402	226	0.0	62	nan	39203	1.0	0	0.0	none
0.999899272242	0.0	0.0	4	1.0	0	0.0	0.0	0.0	NBinomial	0.999899272242	226	0.0	63	nan	39707	1.0	0	0.0	none
0.999694749695	0.0	1.0	4	1.0	8	0.000203520911774	0.0	-0.000143918339613	NBinomial	0.999898229188	226	0.0	64	nan	39300	0.999796479088	0	0.0	none
0.999899058723	0.0	0.0	4	1.0	0	0.0	0.0	0.0	NBinomial	0.999899058723	226	0.0	65	nan	39623	1.0	0	0.0	none
0.999747913988	0.0	1.0	4	1.0	6	0.000151266859952	0.0	-0.000123511987876	NBinomial	0.999899150342	226	0.0	66	nan	39659	0.99984873314	0	0.0	none
0.999545040946	0.181818181818	0.888888888889	2	0.5	16	0.000404448938322	0.235702260396	0.235553285334	NBinomial	0.999949425985	226	0.111111111111	67	1.06468528827	39544	0.999595551062	2	0.5	none
0.999899378663	0.0	0.0	4	1.0	0	0.0	0.0	0.0	NBinomial	0.999899378663	226	0.0	68	nan	39749	1.0	0	0.0	none
0.999597727158	0.111111111111	0.928571428571	3	0.75	13	0.000326879557455	0.133630620956	0.133472678111	NBinomial	0.999924547284	226	0.0714285714286	69	1.14583660125	39757	0.999673120443	1	0.25	none
0.999899005201	0.0	0.0	4	1.0	0	0.0	0.0	0.0	NBinomial	0.999899005201	226	0.0	7	nan	39602	1.0	0	0.0	none
0.999515652085	0.173913043478	0.894736842105	2	0.5	17	0.000433408117479	0.229415733871	0.229260713598	NBinomial	0.999948991303	226	0.105263157895	70	0.858382112644	39207	0.999566591883	2	0.5	none
0.999670017261	0.133333333333	0.909090909091	3	0.75	10	0.000253858651503	0.150755672289	0.150615972665	NBinomial	0.999923828869	226	0.0909090909091	71	0.850477995096	39382	0.999746141348	1	0.25	none
0.999898249898	0.0	0.0	4	1.0	0	0.0	0.0	0.0	NBinomial	0.999898249898	226	0.0	72	nan	39308	1.0	0	0.0	none
0.999493144783	0.0909090909091	0.944444444444	3	0.75	17	0.00043087061209	0.117851130198	0.117668894194	NBinomial	0.99992393702	226	0.0555555555556	73	0.616733937706	39438	0.999569129388	1	0.25	none
0.999899005201	0.0	0.0	4	1.0	0	0.0	0.0	0.0	NBinomial	0.999899005201	226	0.0	74	nan	39602	1.0	0	0.0	none
0.999898951623	0.0	0.0	4	1.0	0	0.0	0.0	0.0	NBinomial	0.999898951623	226	0.0	75	nan	39581	1.0	0	0.0	none
0.999898520943	0.0	0.0	4	1.0	0	0.0	0.0	0.0	NBinomial	0.999898520943	226	0.0	76	nan	39413	1.0	0	0.0	none
0.999595162188	0.0	1.0	4	1.0	12	0.000303659092059	0.0	-0.000175335406837	NBinomial	0.999898759808	226	0.0	77	nan	39506	0.999696340908	0	0.0	none
0.999318646377	0.129032258065	0.925925925926	2	0.5	25	0.000630946672387	0.19245008973	0.192263047899	NBinomial	0.999949494949	226	0.0740740740741	78	1.0483340656	39598	0.999369053328	2	0.5	none
0.999898897988	0.0	0.0	4	1.0	0	0.0	0.0	0.0	NBinomial	0.999898897988	226	0.0	79	nan	39560	1.0	0	0.0	none
0.999442755826	0.0833333333333	0.95	3	0.75	19	0.000481305096768	0.111803398875	0.111610773441	NBinomial	0.999923973644	226	0.05	8	0.618734248225	39457	0.999518694903	1	0.25	none
0.999899218947	0.0	0.0	4	1.0	0	0.0	0.0	0.0	NBinomial	0.999899218947	226	0.0	80	nan	39686	1.0	0	0.0	none
0.999898736741	0.0	0.0	4	1.0	0	0.0	0.0	0.0	NBinomial	0.999898736741	226	0.0	81	nan	39497	1.0	0	0.0	none
0.999771184502	0.0	1.0	4	1.0	5	0.000127132650207	0.0	-0.000113712344874	NBinomial	0.999898291294	226	0.0	82	nan	39324	0.99987286735	0	0.0	none
0.999647639183	0.125	0.916666666667	3	0.75	11	0.000276882803061	0.144337567297	0.144192227612	NBinomial	0.999924471299	226	0.0833333333333	83	0.600178982564	39717	0.999723117197	1	0.25	none
0.999898844296	0.0	0.0	4	1.0	0	0.0	0.0	0.0	NBinomial	0.999898844296	226	0.0	84	nan	39539	1.0	0	0.0	none
0.999897703442	0.0	0.0	4	1.0	0	0.0	0.0	0.0	NBinomial	0.999897703442	226	0.0	85	nan	39098	1.0	0	0.0	none
0.999898790547	0.0	0.0	4	1.0	0	0.0	0.0	0.0	NBinomial	0.999898790547	226	0.0	86	nan	39518	1.0	0	0.0	none
0.999898520943	0.0	0.0	4	1.0	0	0.0	0.0	0.0	NBinomial	0.999898520943	226	0.0	87	nan	39413	1.0	0	0.0	none
0.999898736741	0.0	0.0	4	1.0	0	0.0	0.0	0.0	NBinomial	0.999898736741	226	0.0	88	nan	39497	1.0	0	0.0	none
0.999645955036	0.125	0.916666666667	3	0.75	11	0.000278206327929	0.144337567297	0.144191532809	NBinomial	0.999924110192	226	0.0833333333333	89	0.610286204993	39528	0.999721793672	1	0.25	none
0.999466950959	0.0	1.0	4	1.0	17	0.000431559707555	0.0	-0.000209371757716	NBinomial	0.999898423017	226	0.0	9	nan	39375	0.999568440292	0	0.0	none
0.999898628957	0.0	0.0	4	1.0	0	0.0	0.0	0.0	NBinomial	0.999898628957	226	0.0	90	nan	39455	1.0	0	0.0	none
0.999773721527	0.181818181818	0.857142857143	3	0.75	6	0.000150867488056	0.188982236505	0.188875315324	NBinomial	0.999924560565	226	0.142857142857	91	0.61471118765	39764	0.999849132512	1	0.25	none
0.99989835849	0.0	0.0	4	1.0	0	0.0	0.0	0.0	NBinomial	0.99989835849	226	0.0	92	nan	39350	1.0	0	0.0	none
0.999774079373	0.0	1.0	4	1.0	5	0.000125524062963	0.0	-0.000112273544351	NBinomial	0.999899578229	226	0.0	93	nan	39828	0.999874475937	0	0.0	none
0.999899165595	0.0	0.0	4	1.0	0	0.0	0.0	0.0	NBinomial	0.999899165595	226	0.0	94	nan	39665	1.0	0	0.0	none
0.99944774958	0.0833333333333	0.95	3	0.75	19	0.000476991439259	0.111803398875	0.111612500157	NBinomial	0.999924655298	226	0.05	95	0.585357155201	39814	0.999523008561	1	0.25	none
0.99964838256	0.0	1.0	4	1.0	10	0.000251180548578	0.0	-0.000158872499643	NBinomial	0.999899512636	226	0.0	96	nan	39802	0.999748819451	0	0.0	none
0.999899005201	0.0	0.0	4	1.0	0	0.0	0.0	0.0	NBinomial	0.999899005201	226	0.0	97	nan	39602	1.0	0	0.0	none
0.999596448749	0.2	0.875	2	0.5	14	0.000353142972455	0.25	0.249861247123	NBinomial	0.999949535729	226	0.125	98	0.983751457604	39630	0.999646857028	2	0.5	none
0.999593867398	0.272727272727	0.833333333333	1	0.25	15	0.000380787977254	0.353553390593	0.353436697075	NBinomial	0.999974605109	226	0.166666666667	99	0.762747269812	39377	0.999619212023	3	0.75	none
0.999494758115	0.0	1.0	4	1.0	16	0.000404234354867	0.0	-0.000202147822917	Normal	0.999898910763	226	0.0	1	nan	39565	0.999595765645	0	0.0	blom
0.999393065776	0.142857142857	0.916666666667	2	0.5	22	0.000556412655859	0.204124145232	0.203948578864	Normal	0.999949391432	226	0.0833333333333	10	0.919933622876	39517	0.999443587344	2	0.5	blom
0.99928812956	0.0	1.0	4	1.0	24	0.000610236720995	0.0	-0.000249191466925	Normal	0.999898242133	226	0.0	100	nan	39305	0.999389763279	0	0.0	blom
0.999474789916	0.0869565217391	0.947368421053	3	0.75	18	0.000450225112556	0.114707866935	0.114522775264	Normal	0.999924934318	226	0.0526315789474	11	1.51870764728	39962	0.999549774887	1	0.25	blom
0.998954828184	0.0888888888889	0.951219512195	2	0.5	39	0.000994289210687	0.156173761889	0.155936763044	Normal	0.999948962666	226	0.0487804878049	12	0.956101943209	39185	0.999005710789	2	0.5	blom
0.999316473001	0.0	1.0	4	1.0	23	0.000582322708054	0.0	-0.000242903787888	Normal	0.999898677745	226	0.0	13	nan	39474	0.999417677292	0	0.0	blom
0.99888373037	0.0	1.0	4	1.0	40	0.00101489356304	0.0	-0.000321084197513	Normal	0.999898417858	226	0.0	14	nan	39373	0.998985106437	0	0.0	blom
0.999013731887	0.0487804878049	0.972972972973	3	0.75	36	0.00091049343686	0.0821994936527	0.0819343243633	Normal	0.999924062168	226	0.027027027027	15	1.31222148771	39503	0.999089506563	1	0.25	blom
0.999497158948	0.0	1.0	4	1.0	16	0.000402313301484	0.0	-0.00020118700561	Normal	0.999899391317	226	0.0	16	nan	39754	0.999597686699	0	0.0	blom
0.999140632899	0.105263157895	0.941176470588	2	0.5	32	0.000808897876643	0.171498585143	0.171286094477	Normal	0.999949405515	226	0.0588235294118	17	1.2103975753	39528	0.999191102123	2	0.5	blom
0.999641769658	0.0	1.0	4	1.0	10	0.000255905008061	0.0	-0.00016186096481	Normal	0.999897622277	226	0.0	18	nan	39067	0.999744094992	0	0.0	blom
0.999193324762	0.0588235294118	0.966666666667	3	0.75	29	0.000731123156435	0.0912870929175	0.0910499705394	Normal	0.999924316961	226	0.0333333333333	19	1.36187897663	39636	0.999268876844	1	0.25	blom
0.999623267028	0.0	1.0	4	1.0	11	0.000276298603436	0.0	-0.000166628976383	Normal	0.999899510112	226	0.0	2	nan	39801	0.999723701397	0	0.0	blom
0.999159214247	0.0571428571429	0.967741935484	3	0.75	30	0.000764428589629	0.0898026510134	0.0895588730719	Normal	0.999923504513	226	0.0322580645161	20	1.26954613971	39215	0.99923557141	1	0.25	blom
0.999898951623	0.0	0.0	4	1.0	0	0.0	0.0	0.0	Normal	0.999898951623	226	0.0	21	nan	39581	1.0	0	0.0	blom
0.998990587226	0.0909090909091	0.95	2	0.5	38	0.000959038942029	0.158113883008	0.157882347611	Normal	0.999949478364	226	0.05	22	1.44773447802	39585	0.999040961058	2	0.5	blom
0.999215209742	0.0606060606061	0.965517241379	3	0.75	28	0.000708914601109	0.0928476690885	0.0926136998138	Normal	0.999923996757	226	0.0344827586207	23	0.638484488074	39469	0.999291085399	1	0.25	blom
0.999190754369	0.0588235294118	0.966666666667	3	0.75	29	0.000733453046359	0.0912870929175	0.0910492146621	Normal	0.999924075621	226	0.0333333333333	24	1.2634440432	39510	0.999266546954	1	0.25	blom
0.999315745457	0.0689655172414	0.96	3	0.75	24	0.00060828792295	0.1	0.0997832432773	Normal	0.999923923518	226	0.04	25	1.36555922559	39431	0.999391712077	1	0.25	blom
0.999898682877	0.0	0.0	4	1.0	0	0.0	0.0	0.0	Normal	0.999898682877	226	0.0	26	nan	39476	1.0	0	0.0	blom
0.999442755826	0.0833333333333	0.95	3	0.75	19	0.000481305096768	0.111803398875	0.111610773441	Normal	0.999923973644	226	0.05	27	1.33919192118	39457	0.999518694903	1	0.25	blom
0.99903130417	0.136363636364	0.925	1	0.25	37	0.000943300020396	0.237170824513	0.236981303182	Normal	0.999974481984	226	0.075	28	1.15463545581	39187	0.99905669998	3	0.75	blom
0.999517460317	0.0952380952381	0.941176470588	3	0.75	16	0.000406390490463	0.121267812518	0.121090677429	Normal	0.999923776615	226	0.0588235294118	29	1.40528811524	39355	0.99959360951	1	0.25	blom
0.999031822467	0.0	1.0	4	1.0	34	0.00086635240158	0.0	-0.000297270064802	Normal	0.999897998215	226	0.0	3	nan	39211	0.999133647598	0	0.0	blom
0.999464954521	0.0	1.0	4	1.0	17	0.00043317620079	0.0	-0.000210156131462	Normal	0.999898042414	226	0.0	30	nan	39228	0.999566823799	0	0.0	blom
0.999568253968	0.0	1.0	4	1.0	13	0.000330192273501	0.0	-0.00018317865693	Normal	0.999898379147	226	0.0	31	nan	39358	0.999669807726	0	0.0	blom
0.999033890118	0.0	1.0	4	1.0	34	0.000864502021409	0.0	-0.000296634904577	Normal	0.99989821624	226	0.0	32	nan	39295	0.999135497979	0	0.0	blom
0.999394031207	0.0769230769231	0.954545454545	3	0.75	21	0.000530276248674	0.106600358178	0.106398430614	Normal	0.999924211803	226	0.0454545454545	33	0.764579725716	39581	0.999469723751	1	0.25	blom
0.999365417809	0.0	1.0	4	1.0	21	0.000533103168156	0.0	-0.000232715518006	Normal	0.999898412698	226	0.0	34	nan	39371	0.999466896832	0	0.0	blom
0.999239312338	0.117647058824	0.933333333333	2	0.5	28	0.000710047167419	0.182574185835	0.182375045807	Normal	0.999949248883	226	0.0666666666667	35	1.00041588092	39406	0.999289952833	2	0.5	blom
0.999040040419	0.0952380952381	0.947368421053	2	0.5	36	0.000909527298451	0.162221421131	0.161995923545	Normal	0.999949427264	226	0.0526315789474	36	1.11955120902	39545	0.999090472702	2	0.5	blom
0.999366767984	0.0	1.0	4	1.0	21	0.000531968791164	0.0	-0.000232220221764	Normal	0.999898628957	226	0.0	37	nan	39455	0.999468031209	0	0.0	blom
0.999235649316	0.0625	0.964285714286	3	0.75	27	0.000687985730666	0.0944911182523	0.0942599104842	Normal	0.999923510364	226	0.0357142857143	38	1.41063678985	39218	0.999312014269	1	0.25	blom
0.999442162381	0.0	1.0	4	1.0	18	0.000456458893341	0.0	-0.000215214992466	Normal	0.999898528666	226	0.0	39	nan	39416	0.999543541107	0	0.0	blom
0.999370784255	0.0740740740741	0.95652173913	3	0.75	22	0.000553765606122	0.104257207029	0.104051155125	Normal	0.999924450376	226	0.0434782608696	4	0.405640824517	39706	0.999446234394	1	0.25	blom
0.999391125656	0.0	1.0	4	1.0	20	0.000507446781519	0.0	-0.000226983177118	Normal	0.999898469427	226	0.0	40	nan	39393	0.999492553218	0	0.0	blom
0.999321522804	0.129032258065	0.925925925926	2	0.5	25	0.000628282777513	0.19245008973	0.192263837795	Normal	0.999949708308	226	0.0740740740741	41	1.47963301191	39766	0.999371717222	2	0.5	blom
0.999390150938	0.0769230769231	0.954545454545	3	0.75	21	0.000533672172808	0.106600358178	0.106397137179	Normal	0.999923726228	226	0.0454545454545	42	1.40863349002	39329	0.999466327827	1	0.25	blom
0.99989948486	0.0	0.0	4	1.0	0	0.0	0.0	0.0	Normal	0.99989948486	226	0.0	43	nan	39791	1.0	0	0.0	blom
0.999618437118	0.0	1.0	4	1.0	11	0.000279841253689	0.0	-0.000168765652966	Normal	0.999898221419	226	0.0	44	nan	39297	0.999720158746	0	0.0	blom
0.999568943658	0.0	1.0	4	1.0	13	0.000329664756302	0.0	-0.000182885976183	Normal	0.999898541535	226	0.0	45	nan	39421	0.999670335244	0	0.0	blom
0.999088145897	0.0526315789474	0.970588235294	3	0.75	33	0.000835950957544	0.0857492925713	0.0854950561482	Normal	0.999923946661	226	0.0294117647059	46	0.758775808352	39443	0.999164049042	1	0.25	blom
0.999161457539	0.108108108108	0.939393939394	2	0.5	31	0.000787801778907	0.174077655956	0.17386745845	Normal	0.999949136594	226	0.0606060606061	47	0.931673178672	39319	0.999212198221	2	0.5	blom
0.999143361048	0.0555555555556	0.96875	3	0.75	31	0.0007811318853	0.0883883476483	0.0881432755444	Normal	0.99992435322	226	0.03125	48	1.05203198635	39655	0.999218868115	1	0.25	blom
0.999362700112	0.137931034483	0.92	2	0.5	23	0.000586375688354	0.2	0.199818947069	Normal	0.999948983496	226	0.08	49	0.888065844711	39201	0.999413624312	2	0.5	blom
0.999265450861	0.0	1.0	4	1.0	25	0.000633296179957	0.0	-0.000253385877638	Normal	0.99989861868	226	0.0	5	nan	39451	0.99936670382	0	0.0	blom
0.999192469781	0.0	1.0	4	1.0	28	0.000706660273074	0.0	-0.000267173404607	Normal	0.999898987348	226	0.0	50	nan	39595	0.999293339727	0	0.0	blom
0.999290780142	0.0666666666667	0.961538461538	3	0.75	25	0.000633296179957	0.0980580675691	0.0978369344631	Normal	0.999923962082	226	0.0384615384615	51	1.2929619877	39451	0.99936670382	1	0.25	blom
0.99952002021	0.0952380952381	0.941176470588	3	0.75	16	0.000404234354867	0.121267812518	0.121091617378	Normal	0.999924181156	226	0.0588235294118	52	1.62422982882	39565	0.999595765645	1	0.25	blom
0.999646892655	0.0	1.0	4	1.0	10	0.000252244980325	0.0	-0.00015954580708	Normal	0.999899086735	226	0.0	53	nan	39634	0.99974775502	0	0.0	blom
0.999115826702	0.102564102564	0.942857142857	2	0.5	33	0.000833733356914	0.169030850946	0.168815118921	Normal	0.9999494311	226	0.0571428571429	54	1.57616558547	39548	0.999166266643	2	0.5	blom
0.998978132025	0.0909090909091	0.95	2	0.5	38	0.000970873786408	0.158113883008	0.15787948928	Normal	0.999948854337	226	0.05	55	1.13506756606	39102	0.999029126214	2	0.5	blom
0.999421427314	0.0	1.0	4	1.0	19	0.000477999446527	0.0	-0.000219362581743	Normal	0.999899330548	226	0.0	56	nan	39730	0.999522000553	0	0.0	blom
0.999220596369	0.0606060606061	0.965517241379	3	0.75	28	0.000704048277596	0.0928476690885	0.0926153063625	Normal	0.999924518807	226	0.0344827586207	57	0.615646349544	39742	0.999295951722	1	0.25	blom
0.999316473001	0.0689655172414	0.96	3	0.75	24	0.000607641086665	0.1	0.0997834738278	Normal	0.999924004458	226	0.04	58	1.03936577858	39473	0.999392358913	1	0.25	blom
0.999091046811	0.1	0.944444444444	2	0.5	34	0.000858542497854	0.166666666667	0.166447747643	Normal	0.999949456659	226	0.0555555555556	59	1.55712621508	39568	0.999141457502	2	0.5	blom
0.999212698413	0.0	1.0	4	1.0	27	0.000685783952656	0.0	-0.00026403550068	Normal	0.999898342991	226	0.0	6	nan	39344	0.999314216047	0	0.0	blom
0.998803797307	0.0408163265306	0.977777777778	3	0.75	44	0.00111996334665	0.07453559925	0.0742404395489	Normal	0.999923559089	226	0.0222222222222	60	0.61671050247	39243	0.998880036653	1	0.25	blom
0.99977443609	0.0	1.0	4	1.0	5	0.000125325847203	0.0	-0.000112096250338	Normal	0.999899736809	226	0.0	61	nan	39891	0.999874674153	0	0.0	blom
0.999617415257	0.0	1.0	4	1.0	11	0.000280590771114	0.0	-0.000169217709592	Normal	0.99989794877	226	0.0	62	nan	39192	0.999719409229	0	0.0	blom
0.999269723754	0.0	1.0	4	1.0	25	0.00062961190722	0.0	-0.00025191138639	Normal	0.999899208789	226	0.0	63	nan	39682	0.999370388093	0	0.0	blom
0.999033374033	0.05	0.972222222222	3	0.75	35	0.00089040398901	0.0833333333333	0.0830703519957	Normal	0.999923617476	226	0.0277777777778	64	1.02652901832	39273	0.999109596011	1	0.25	blom
0.998914881268	0.0	1.0	4	1.0	39	0.000984276808924	0.0	-0.000315360170079	Normal	0.999898959281	226	0.0	65	nan	39584	0.999015723191	0	0.0	blom
0.998991655953	0.0	1.0	4	1.0	36	0.000907601159713	0.0	-0.000302655829329	Normal	0.999899074004	226	0.0	66	nan	39629	0.99909239884	0	0.0	blom
0.998913153372	0.0444444444444	0.975609756098	3	0.75	40	0.0010111223458	0.0780868809443	0.0778074540909	Normal	0.999924094831	226	0.0243902439024	67	1.26902391562	39520	0.998988877654	1	0.25	blom
0.999471737982	0.0	1.0	4	1.0	17	0.000427683715314	0.0	-0.000207491007398	Normal	0.999899335615	226	0.0	68	nan	39732	0.999572316285	0	0.0	blom
0.999547443053	0.1	0.9375	3	0.75	15	0.000377168720141	0.125	0.124830249887	Normal	0.999924543488	226	0.0625	69	1.58488359487	39755	0.99962283128	1	0.25	blom
0.999267787709	0.0645161290323	0.962962962963	3	0.75	26	0.000656532498359	0.0962250448649	0.0960002268831	Normal	0.999924202228	226	0.037037037037	7	1.40236838178	39576	0.999343467502	1	0.25	blom
0.998929336188	0.0454545454545	0.975	3	0.75	39	0.000994289210687	0.0790569415042	0.078778679697	Normal	0.999923445953	226	0.025	70	1.29088811072	39185	0.999005710789	1	0.25	blom
0.999619250685	0.0	1.0	4	1.0	11	0.000279244516653	0.0	-0.000168405742968	Normal	0.999898438492	226	0.0	71	nan	39381	0.999720755483	0	0.0	blom
0.999389499389	0.0769230769231	0.954545454545	3	0.75	21	0.000534242393406	0.106600358178	0.106396919993	Normal	0.999923644693	226	0.0454545454545	72	0.487689540481	39287	0.999465757607	1	0.25	blom
0.998758204719	0.109090909091	0.941176470588	1	0.25	48	0.0012165758459	0.210042012604	0.209826316215	Normal	0.999974624442	226	0.0588235294118	73	1.07697381824	39407	0.998783424154	3	0.75	blom
0.999343533808	0.0714285714286	0.958333333333	3	0.75	23	0.000580778748548	0.102062072616	0.101850692506	Normal	0.999924207973	226	0.0416666666667	74	0.621275225538	39579	0.999419221251	1	0.25	blom
0.999317923456	0.0689655172414	0.96	3	0.75	24	0.000606351532301	0.1	0.0997839334607	Normal	0.999924165824	226	0.04	75	1.26237683126	39557	0.999393648468	1	0.25	blom
0.999619453535	0.117647058824	0.923076923077	3	0.75	12	0.000304468068911	0.138675049056	0.138521977281	Normal	0.999923865597	226	0.0769230769231	76	1.17519153801	39401	0.999695531931	1	0.25	blom
0.999089114923	0.0526315789474	0.970588235294	3	0.75	33	0.000835062503163	0.0857492925713	0.0854953264484	Normal	0.999924027553	226	0.0294117647059	77	1.20854319495	39485	0.999164937497	1	0.25	blom
0.998889645948	0.0833333333333	0.954545454545	2	0.5	42	0.00105999040961	0.150755672289	0.150512064408	Normal	0.999949473259	226	0.0454545454545	78	1.02017702273	39581	0.99894000959	2	0.5	blom
0.999418663431	0.08	0.952380952381	3	0.75	20	0.000505561172902	0.109108945118	0.108911703797	Normal	0.999924133222	226	0.047619047619	79	1.63748869872	39540	0.999494438827	1	0.25	blom
0.99883485309	0.148148148148	0.92	0	0.0	46	0.00116526497112	0.282842712475	0.282677871087	Normal	1.0	226	0.08	8	1.07139924181	39430	0.998834735029	4	1.0	blom
0.999168556311	0.108108108108	0.939393939394	2	0.5	31	0.0007811318853	0.174077655956	0.17386923863	Normal	0.999949567542	226	0.0606060606061	80	0.896252888833	39655	0.999218868115	2	0.5	blom
0.999291157186	0.0	1.0	4	1.0	24	0.000607641086665	0.0	-0.000248131265615	Normal	0.999898675178	226	0.0	81	nan	39473	0.999392358913	0	0.0	blom
0.999415249282	0.0	1.0	4	1.0	19	0.000483104070787	0.0	-0.00022170563294	Normal	0.999898255075	226	0.0	82	nan	39310	0.999516895929	0	0.0	blom
0.999144266586	0.105263157895	0.941176470588	2	0.5	32	0.000805477245268	0.171498585143	0.171286993335	Normal	0.999949619628	226	0.0588235294118	83	0.925774480064	39696	0.999194522755	2	0.5	blom
0.999696532888	0.0	1.0	4	1.0	8	0.000202331874858	0.0	-0.000143077478229	Normal	0.999898823827	226	0.0	84	nan	39531	0.999797668125	0	0.0	blom
0.999002608562	0.0	1.0	4	1.0	35	0.00089518645455	0.0	-0.000302748301586	Normal	0.999897611795	226	0.0	85	nan	39063	0.999104813545	0	0.0	blom
0.999316836193	0.181818181818	0.896551724138	1	0.25	26	0.000657928032795	0.278543007266	0.278386729799	Normal	0.999974679057	226	0.103448275862	86	1.1681229463	39492	0.999342071967	3	0.75	blom
0.999441865185	0.0833333333333	0.95	3	0.75	19	0.000482074442443	0.111803398875	0.111610465479	Normal	0.99992385207	226	0.05	87	1.56086283015	39394	0.999517925558	1	0.25	blom
0.999316473001	0.0689655172414	0.96	3	0.75	24	0.000607641086665	0.1	0.0997834738278	Normal	0.999924004458	226	0.04	88	0.971398885238	39473	0.999392358913	1	0.25	blom
0.999216043295	0.0606060606061	0.965517241379	3	0.75	28	0.000708161562002	0.0928476690885	0.0926139484196	Normal	0.999924077542	226	0.0344827586207	89	1.16639802985	39511	0.999291838438	1	0.25	blom
0.999111584932	0.0540540540541	0.969696969697	3	0.75	32	0.000812347684809	0.0870388279778	0.0867879569149	Normal	0.999923786297	226	0.030303030303	9	1.2119825703	39360	0.999187652315	1	0.25	blom
0.998707519197	0.0377358490566	0.979591836735	3	0.75	48	0.0012165758459	0.0714285714286	0.0711215483812	Normal	0.999923877189	226	0.0204081632653	90	1.00370108108	39407	0.998783424154	1	0.25	blom
0.99932116458	0.0689655172414	0.96	3	0.75	24	0.000603469952225	0.1	0.0997849605339	Normal	0.999924526403	226	0.04	91	1.34525271127	39746	0.999396530048	1	0.25	blom
0.999008995274	0.0	1.0	4	1.0	35	0.000889453621347	0.0	-0.000300808717153	Normal	0.999898268013	226	0.0	92	nan	39315	0.999110546379	0	0.0	blom
0.999372442704	0.0	1.0	4	1.0	21	0.000527201064444	0.0	-0.000230138522735	Normal	0.999899537874	226	0.0	93	nan	39812	0.999472798936	0	0.0	blom
0.999394993572	0.0	1.0	4	1.0	20	0.000504222866507	0.0	-0.000225540814787	Normal	0.999899114732	226	0.0	94	nan	39645	0.999495777133	0	0.0	blom
0.998644476241	0.0357142857143	0.980769230769	3	0.75	51	0.00128034544222	0.0693375245282	0.0690240211732	Normal	0.999924594696	226	0.0192307692308	95	0.993010472378	39782	0.998719654558	1	0.25	blom
0.999221418525	0.0606060606061	0.965517241379	3	0.75	28	0.000703305536019	0.0928476690885	0.0926155515676	Normal	0.999924598487	226	0.0344827586207	96	1.32534116088	39784	0.999296694464	1	0.25	blom
0.999621269505	0.117647058824	0.923076923077	3	0.75	12	0.000303014999242	0.138675049056	0.138522707893	Normal	0.99992422903	226	0.0769230769231	97	2.1874479326	39590	0.999696985001	1	0.25	blom
0.999243341404	0.117647058824	0.933333333333	2	0.5	28	0.00070628594491	0.182574185835	0.182376100974	Normal	0.999949517896	226	0.0666666666667	98	1.0093135364	39616	0.999293714055	2	0.5	blom
0.999340034521	0.1875	0.892857142857	1	0.25	25	0.000634646628757	0.283473354757	0.283319801848	Normal	0.999974598659	226	0.107142857143	99	0.950460369556	39367	0.999365353371	3	0.75	blom
0.999898951623	0.0	0.0	4	1.0	0	0.0	0.0	0.0	Normal	0.999898951623	226	0.0	1	nan	39581	1.0	0	0.0	boxcox
0.99974711074	0.166666666667	0.875	3	0.75	7	0.000177040390501	0.176776695297	0.176660445072	Normal	0.99992411787	226	0.125	10	1.51974251979	39532	0.999822959609	1	0.25	boxcox
0.999898304223	0.0	0.0	4	1.0	0	0.0	0.0	0.0	Normal	0.999898304223	226	0.0	100	nan	39329	1.0	0	0.0	boxcox
0.999899959984	0.0	0.0	4	1.0	0	0.0	0.0	0.0	Normal	0.999899959984	226	0.0	11	nan	39980	1.0	0	0.0	boxcox
0.999515652085	0.0	1.0	4	1.0	15	0.000382418927187	0.0	-0.000197507981401	Normal	0.999897993013	226	0.0	12	nan	39209	0.999617581073	0	0.0	boxcox
0.999898736741	0.0	0.0	4	1.0	0	0.0	0.0	0.0	Normal	0.999898736741	226	0.0	13	nan	39497	1.0	0	0.0	boxcox
0.999898520943	0.0	0.0	4	1.0	0	0.0	0.0	0.0	Normal	0.999898520943	226	0.0	14	nan	39413	1.0	0	0.0	boxcox
0.999570088258	0.0	1.0	4	1.0	13	0.000328789296644	0.0	-0.000182400247825	Normal	0.99989881103	226	0.0	15	nan	39526	0.999671210703	0	0.0	boxcox
0.999572585106	0.0	1.0	4	1.0	13	0.000326879557455	0.0	-0.000181340674633	Normal	0.999899398908	226	0.0	16	nan	39757	0.999673120443	0	0.0	boxcox
