MeanEst,MeanObs,VarEst,VarObs
0.10374321154802181,0.10374321154802181,1.9846422462537414,0.6349965825955591
17.939581366285367,17.93958136628537,1593.6061991404367,1189.8906447853383
136.81891720003503,136.81891720003503,1847.4560769476898,1770.950229531099
572.7046319519783,572.7046319519784,30029.51378034231,26754.244506212606
131.87483042962123,131.87483042962123,1436.5503810146,1460.6131534590463
0.7290269213147739,0.7290269213147739,1.6840000368478574,1.438633905535651
0.7983153717206959,0.7983153717206961,4.479092363678042,4.497129427374907
1390.895249423452,1390.895249423452,173205.63757126074,187356.85462979873
0.1755215993665093,0.1755215993665093,0.19040080052183522,0.19216182222236664
807.8437359837772,807.8437359837773,112530.80415386523,107142.79337329742
303.53506854496186,303.53506854496186,6286.352452281678,6134.989177082924
5.261760391149915,5.261760391149915,61.69757137357372,97.93073603281454
772.9302732940017,772.9302732940017,86227.437219494,98476.81687694107
6.248969344724865,6.2489693447248635,23.749203731409047,27.759561255249587
425.3846875998251,425.3846875998251,15828.116661570724,14406.76287833956
473.79352293462864,473.79352293462875,28019.692490736572,28158.35478629283
1.0491739900341774,1.0491739900341777,5.845569279417573,5.340390025402354
0.03329268269614923,0.03329268269614923,0.11413997771313159,0.065395760545282
80.52121756245542,80.52121756245545,1847.511070649188,1724.9295240830388
16.091976658563176,16.091976658563176,121.8375223577199,155.48815086926092
346.9896611595894,346.98966115958945,25011.081472460723,35400.47276549312
46.641553036730905,46.64155303673091,3348.470878487362,19711.31283733027
20.076073677608374,20.076073677608374,166.33849317704312,125.97290097086056
7.296483596998998,7.296483596998999,61.69012309157346,69.01570589473755
0.33425853787478393,0.33425853787478393,1.5622710035658363,1.7713885942688055
3.0703564504973193,3.0703564504973193,49.07690396431833,61.64705391833569
51.42276800560911,51.422768005609115,569.8490012756424,473.017095708266
1.7408935608419462,1.7408935608419465,5.223411095211094,7.594306555003956
1.051797938543785,1.051797938543785,5.791027958291991,6.491774199020185
12.142085593107161,12.142085593107163,82.79179236596855,81.41488977036109
26.33780989625571,26.337809896255703,104.87840368966833,98.11526732064819
132.72116041066982,132.72116041066985,1704.2817394880851,1818.5837133991108
121.18227699718862,121.18227699718865,13255.057983835251,16139.715952490717
6.801747893372607,6.801747893372608,44.114890875979306,33.57510513020817
0.8171199164692919,0.8171199164692919,4.551924399124765,4.166156546910349
20.894410584728494,20.894410584728497,177.2864120972052,229.59954916547025
0.713964024670926,0.7139640246709259,1.5522458856981185,1.728257429053078
166.97430954805216,166.9743095480522,17377.81970462285,19914.728257409573
1.199341667646031,1.1993416676460307,1.8960297868449452,1.90630646416983
5.7770103536459105,5.777010353645912,21.413840101403004,22.586658719450668
18.722911102973935,18.722911102973946,83.82729265674317,91.87601460993092
59.26424397006035,59.26424397006034,747.1474187612839,1157.4675242600008
52.861326105703746,52.86132610570373,522.5694267272905,547.1532251092889
17.471166826257523,17.471166826257523,268.89065578482456,301.4935612999138
74.64830302474715,74.6483030247472,344.39667962880026,338.13675257140477
488.3364668060362,488.3364668060361,26097.942887301986,41002.934791292886
84.19991722340045,84.19991722340045,660.2361944826666,678.6246947674736
21.570872842341338,21.57087284234134,447.29358475481234,499.1588512628739
778.2082448982056,778.2082448982055,34826.59231772443,32562.720348367522
27.655997532320804,27.655997532320807,112.10470175717577,132.80944524319528
20.44366346271897,20.44366346271897,544.6610590797686,900.4133553293943
21.093684782777856,21.09368478277786,80.56792851487036,66.77633968052979
0.0711515924656315,0.0711515924656315,0.0883312312780272,0.10699075836261068
34.17743928757198,34.17743928757198,163.62496852265667,153.56870691902495
41.990654153257246,41.990654153257246,2444.237848123309,2288.6457861199383
0.5061475161278146,0.5061475161278145,0.9865311151197252,0.9537912920504324
34.445925622418926,34.44592562241892,145.36491671725958,163.40726898764117
70.91110401355533,70.91110401355533,5080.466420441391,5403.979425705203
0.9988014740892839,0.998801474089284,2.2663097473855327,2.3857885928289
88.08461246021768,88.08461246021767,1359.2964831943295,1395.1352647092033
39.64085391592279,39.64085391592279,220.38384510004238,160.6337812657646
480.24685646292943,480.24685646292954,20790.640476222157,19390.343502034502
2.659656982881106,2.659656982881106,5.887617929267253,5.483871892617586
1620.497677631223,1620.4976776312237,97213.42255255944,92857.12497878852
1.2800908968821991,1.2800908968821991,13.377348532602774,15.851509533594477
95.07219707840308,95.07219707840308,2309.559580552538,2641.2624301831333
10.800785046916419,10.800785046916419,89.00179710492434,100.45843120917428
154.17996402480853,154.1799640248085,2471.7085515664567,2193.1937921482554
0.01949713729676776,0.01949713729676776,0.025784728750371574,0.02242816340337174
147.28466174270946,147.28466174270946,2406.2693802274084,2346.2162249205853
15.972309657952813,15.972309657952815,44.20605606977955,37.38194854779151
391.3212329265335,391.3212329265335,31859.90188323329,36945.007842467036
1.8536302405428837,1.8536302405428833,5.951342775873028,5.217419794079433
91.84693044137721,91.84693044137722,1961.413057941181,1847.3647634988833
143.17283203007074,143.17283203007074,1021.5992622947045,1041.0078378822188
1343.1102818271029,1343.1102818271033,254190.76531549156,314428.1120369935
18.465378907177513,18.465378907177513,78.37157689709228,61.67436041281592
20.893950002326935,20.89395000232693,95.99145930371715,101.98676838023873
0.2727805127452579,0.2727805127452579,0.42151769883903023,0.4088288113341554
37.33337030443405,37.33337030443405,597.800846159089,1057.3628052845718
181.03486115946595,181.03486115946595,3499.979024517107,4210.366213771623
452.0971356164307,452.0971356164307,20822.321009559593,20412.46112667169
85.20263213453863,85.20263213453865,905.5580203088929,976.0355898870307
67.4737205028248,67.47372050282482,3467.1636819071723,6059.36191651179
614.4707952889054,614.4707952889053,35141.043526605405,55142.796055160434
895.3779203943577,895.3779203943577,54403.6000672266,60491.67412640432
1351.895333771515,1351.8953337715154,205525.10787987532,200258.37294538238
26.983122468891725,26.983122468891725,181.0524670103708,138.2858543334666
73.32089399425517,73.32089399425516,730.3147919476602,755.8624956193477
24.76824892579936,24.768248925799355,80.35632646549722,81.21995553226776
3.2289004615149457,3.2289004615149453,7.11120831749472,5.823813200862668
1.467442748909948,1.4674427489099477,2.3064073882764227,2.2036661945853635
5.107177890225305,5.107177890225303,38.06698536911831,35.27850916125009
9.28514294462575,9.285142944625752,90.6633740767361,83.63715980237004
35.352141280815125,35.35214128081513,1447.9352807904445,1500.7483784708356
9.132765383841187,9.132765383841187,34.740789036723754,36.689923657685846
356.53881245239063,356.5388124523905,13101.378913661893,16474.515474363037
309.6022754121226,309.60227541212254,9711.575459838776,10732.770768617505
1755.221454875603,1755.2214548756033,180322.74405727978,178136.68320241073
0.7520488395575062,0.7520488395575063,2.927183541597598,2.7302499235621847
2.1108060261789836,2.110806026178983,12.020666724107386,11.157253819130554
0.05453117286618074,0.05453117286618074,0.06215954278767167,0.060238162249903346
92.32705468832859,92.32705468832862,4473.990118316026,3031.117095683518
0.21948560944808634,0.21948560944808634,0.4190860154131676,0.4739728010367693
6.531356908078576,6.531356908078576,43.780629750962966,54.67227919989452
2.106613408818617,2.106613408818617,4.643193137162893,6.295336199262322
44.51246817327681,44.51246817327679,263.8839953399655,251.87197546243735
0.030219174575935513,0.030219174575935513,0.08800233313294231,0.05387871221100118
5.791986733877798,5.7919867338778,20.474164817988548,20.98946919625157
0.40288755545693317,0.402887555456933,0.759485221104013,1.3533962490072582
1.1438289333151652,1.1438289333151652,3.0655791099417593,2.7745007358070586
0.25835896185833485,0.2583589618583349,0.402035700598506,0.3534731650865524
2.5611650169833218,2.5611650169833218,8.429306548581168,9.879944680472919
0.18669652249936242,0.18669652249936242,0.2598132329334045,0.25556010347479624
0.2785563632260093,0.2785563632260093,0.7380933101292546,0.5811815700149168
3431.3598888092906,3431.359888809291,847523.0704901081,839819.8912227132
0.47143954591788284,0.47143954591788273,2.2125571933370676,2.4238115459582654
12.965232385971822,12.96523238597182,54.81322229235073,47.149486957263235
66.3136578944546,66.31365789445458,608.5092078396005,437.75575027155173
12.347841212909449,12.347841212909445,91.659514315949,106.43697922519195
64.14324321683095,64.14324321683094,690.1106580167213,770.7729389672742
9.852261422320051,9.852261422320053,73.55820657558596,79.92862386186233
0.4046817884434803,0.4046817884434802,1.1351055290218082,1.4775373608800308
64.85851128583923,64.85851128583923,539.6592069073928,572.1863309302643
274.3254331257692,274.3254331257692,9495.394549648572,10302.672453094656
1.034337157178246,1.034337157178246,5.595965880468003,4.253353327483083
136.2325737768509,136.2325737768509,49550.39595846897,23773.2766380164
674.547300952314,674.547300952314,10793.76030944618,8983.961764780974
29.353722587223782,29.353722587223793,170.097271797236,122.53866356277646
9.744835103647842,9.744835103647846,54.42275994343889,64.17121154997099
23.198186498086063,23.198186498086066,575.5802857016712,442.6777579852776
1001.4579401611285,1001.4579401611287,83186.26294840948,78496.66699164684
414.0699215357852,414.0699215357852,24781.814390519252,34321.65533135386
89.88568757863534,89.88568757863536,3004.9637434214446,5818.699814053293
454.5110568592924,454.5110568592923,56548.03263226587,72879.51620584074
331.79325237215465,331.79325237215454,24848.273968045803,26998.02589560803
15.093176280123966,15.093176280123963,73.78404169127967,65.79847755665541
32.12054666547554,32.12054666547554,400.8139170530496,439.26656005527167
77.83480453935817,77.8348045393582,546.7516990411206,509.67477419134497
376.5050729131183,376.5050729131183,12533.412382432036,16980.177237300304
0.08077001352337393,0.08077001352337393,0.18674193970323674,0.14097770624551478
1.3832837299897573,1.3832837299897578,3.5835741866918154,2.926613127216053
27.562773524528513,27.562773524528502,288.9103699573086,202.64626768153488
0.8007390522943474,0.8007390522943473,2.381426022240664,2.024228252804385
0.5150358626158116,0.5150358626158119,1.3100983953276568,1.6556540139553242
73.8698920154315,73.86989201543147,647.2734470837963,560.4753074015832
42.90939516657271,42.909395166572715,785.1028839883508,803.1662738395995
6.485893396756131,6.485893396756134,18.667336057405322,16.73964050176361
2.2500970393416315,2.2500970393416315,4.289747820693936,3.8785020472598237
135.90600450106305,135.90600450106305,6853.263143929714,7842.930199441361
228.26834723417176,228.26834723417178,7724.442057245323,12908.075964434089
37.988206501705776,37.988206501705776,144.1997411527995,126.24947933163308
33.51999693946114,33.51999693946113,291.04680880301964,285.39725174151204
289.67787488091614,289.677874880916,17945.86681927558,17504.10663513308
0.14559155478605,0.14559155478605,0.3756899976058599,0.33121569733118733
237.38672495741326,237.38672495741324,49142.84848484212,52147.872285814716
0.700753316579087,0.700753316579087,3.041824077953664,2.3000295602571783
35.70552339730948,35.70552339730948,454.1414871770756,407.45035733171466
136.0638405066096,136.06384050660958,4222.965699812637,5335.2356729236535
120.41521097245041,120.41521097245037,1617.664454677407,1511.09510281695
1163.9550898671919,1163.9550898671916,276453.65470294695,271428.55266818043
297.69431944897974,297.69431944897974,5690.313763073533,6086.2133445018935
176.24766533083215,176.24766533083215,3660.504732792116,3715.6638206802263
10.054933536390475,10.054933536390473,54.61659661162814,49.66439254521546
596.3993645353138,596.3993645353138,31342.900243391607,32867.756698348814
0.5651761709086044,0.5651761709086044,2.0496701104497403,2.391424327840092
424.6020031113612,424.6020031113611,11757.862991343398,12444.45437147988
1.5941421567113592,1.5941421567113596,3.9614686822087393,6.163545470817957
37.613884921245145,37.61388492124514,276.5874509728971,291.8573625270706
5.370333919926897,5.370333919926898,10.670902547322076,10.326023673659304
1289.2352725800426,1289.2352725800422,153077.123980089,157957.29746897594
35.472542343525596,35.47254234352561,168.40411397981472,157.8017680734998
0.11631402955214654,0.11631402955214654,0.31184046024142875,0.31123731661495135
26.885186239297337,26.885186239297337,292.3305017076414,421.4426749718226
230.14356211756532,230.1435621175653,3168.4913935302843,3199.8940901244214
758.9853291139058,758.9853291139058,33571.769107947686,31431.41436839195
60.18318930371234,60.18318930371233,437.5911629081472,408.99998753581093
105.13035583632448,105.1303558363245,914.400853676923,969.812225156211
0.14106647204686948,0.14106647204686948,4.116314272786643,1.1740852226092626
114.71261747104974,114.71261747104971,2900.552778183312,2895.317356491773
192.73228273428714,192.73228273428722,8417.739537183037,8458.036430026681
258.29560328163853,258.2956032816385,10099.255901638016,17294.80643215671
201.5050631136614,201.50506311366138,10419.625039501214,16261.858779595117
0.06536645468044558,0.06536645468044558,0.10202969030649958,0.0847216128103326
287.89330430734947,287.89330430734947,15066.692946049172,16275.627879442967
2641.268013850174,2641.2680138501746,563886.8373417628,660719.0369890647
33.47775059764156,33.47775059764156,234.7774299997895,206.28388502155534
250.43234953570257,250.43234953570257,5204.352410986223,4577.107398031814
0.30382919953081544,0.30382919953081544,0.528520945974194,0.7055245330656875
24.373587969725275,24.373587969725282,198.76071045551623,234.93748192905002
10.441913996911088,10.441913996911088,108.54868201325061,119.96553428893785
73.26556397296622,73.26556397296623,1202.207043708629,1294.1549113667243
1.0177619017516095,1.0177619017516095,2.3090945034576564,2.7283880522640698
0.8180763291290584,0.8180763291290584,18.1018571898452,26.959476707433247
1.526053056705434,1.5260530567054345,4.522263144809199,4.713512420811591
0.43531029370855234,0.43531029370855223,0.8026262089693789,0.9128241072592657
22.075010800308966,22.07501080030897,264.380967225286,277.44217691230256
0.614129133018906,0.614129133018906,1.1373308057172804,1.0888691412703955
126.83170722214125,126.83170722214122,1655.5684650079252,1334.8090715086587
25.941827646498155,25.941827646498155,78.74112826385763,72.71255648234617
0.27759507949381484,0.27759507949381484,0.505301858245965,0.4487361612830674
698.242438917908,698.242438917908,20334.02544533054,18993.004718166816
56.3161587721606,56.3161587721606,3375.350827774276,3422.3308672917196
414.16414955376155,414.16414955376166,51401.021674693344,94732.77283998425
0.17923758747223956,0.17923758747223956,0.2927135033490687,0.31010497181188174
161.94506308060352,161.9450630806035,2025.1216398832285,2237.4138307731705
1.1164993827832241,1.1164993827832241,2.7921762302521103,3.148520010908682
2.796191916092563,2.7961919160925626,11.314549312614137,15.70367819264033
13.39095695155452,13.39095695155452,28.02016267518666,27.972985623599964
9.65483122277903,9.65483122277903,26.080625557884762,24.66944930346641
0.10955716652774924,0.10955716652774924,0.27247678315879176,0.3196746033222528
84.76223608873434,84.76223608873435,1170.5770304507157,1313.2005741834646
0.28567225824399717,0.28567225824399717,1.741050297681672,2.679543252035305
336.0772518308947,336.0772518308947,21647.419574061445,20937.401925147562
227.7768429728678,227.77684297286788,2525.7031877967047,2558.755824733645
110.72104122029387,110.72104122029387,856.4140933655779,767.1625117321465
0.08597933533775831,0.08597933533775831,0.13055172671232715,0.11390316310361488
6.0663015695329285,6.0663015695329285,26.871849468622557,31.489747111280327
92.92014021692854,92.92014021692856,1044.203980035816,895.6842602979104
384.4543131056622,384.45431310566215,22729.153509695487,21030.033464353302
2.079421194996894,2.0794211949968946,13.67823350997686,37.521183394327586
1.6442616251512188,1.644261625151219,4.371974481201018,4.79844362601609
14.554952823965474,14.554952823965476,214.90523855293435,292.16528760321205
0.07765118724744191,0.07765118724744191,0.10963826206274528,0.13632805426592898
25.162525503423137,25.16252550342314,115.20029912710392,109.77596360527778
1.0157786014352952,1.0157786014352952,63.01370002446266,49.620790364210436
1673.7625079066452,1673.7625079066454,316565.72114671604,328161.15863879834
240.87878771437397,240.87878771437397,20569.86139791552,27060.240944655823
9.983019264569359,9.98301926456936,42.81960997692052,34.990402185580336
81.22282305119556,81.22282305119556,2500.6173491600903,2042.3549649143558
20.679987316599522,20.679987316599526,72.68940596268902,73.23209990751297
44.21275209195691,44.2127520919569,177.55152456503626,174.03411593683455
0.7909176770156015,0.7909176770156015,2.989634648544212,2.9796446269981756
1.9388792329463072,1.9388792329463072,39.79657024371532,142.18728130724645
88.14343887839239,88.1434388783924,1630.6758635190151,1218.32959289802
0.6674252624878771,0.6674252624878771,2.199159782815814,2.5496619647721257
24.90356127442815,24.903561274428146,430.3507315207316,303.42569660706044
21.22637830224983,21.22637830224983,204.60233362359688,192.54982981093568
27.135419192987232,27.135419192987232,199.7406048803073,253.5959234638734
115.62685099283512,115.62685099283512,2272.0971661667404,2101.9007411010048
8.085506930327135,8.085506930327135,16.586153716936117,14.636243179868353
203.99009253102858,203.99009253102858,8480.649514026627,9877.147240918217
26.738155159810677,26.738155159810667,269.4286955247751,506.79879171153544
14.101628506564985,14.101628506564985,352.7935270149993,435.4415125894526
34.35695098302917,34.35695098302918,177.59934368517918,192.21047308061947
0.09666808390422194,0.09666808390422195,0.19716072480200794,0.25160707168187774
361.61123157322425,361.61123157322413,11477.961042574843,10868.907780248906
1.0426894306179875,1.0426894306179872,4.435838001588137,7.453607993491484
157.4108106459176,157.41081064591754,2099.846913209944,1987.5989657331104
6.624280210147344,6.624280210147345,20.30597505296147,19.543845763671147
0.09044898211999154,0.09044898211999154,0.2673086317360137,0.2974124218252154
8.320650266186568,8.320650266186567,45.61784779207785,42.975496804013105
39.60150612896891,39.6015061289689,300.6730224038739,372.55383017305974
129.3036944593106,129.30369445931063,7480.392584008623,9315.424497042231
0.7848533774963955,0.7848533774963954,1.2127806225609685,1.0830007641690786
2.311703440675804,2.311703440675804,4.9160306132633815,4.550368078875511
0.5710256911546945,0.5710256911546945,0.8419549439149021,0.7961166474318631
2.4927246330433945,2.4927246330433945,8.320373422404153,8.742378768255712
58.38567561623429,58.385675616234295,923.9494349998743,959.8733479253286
0.24169736968019637,0.24169736968019634,0.4266957699806514,0.38585563395812345
34.0641946210778,34.064194621077796,267.58538714235027,240.14494601772816
98.1562396820806,98.15623968208061,1527.000378575745,1469.23054581948
262.4920331026719,262.4920331026719,13524.696331381305,14158.437759390661
172.13737702395522,172.13737702395525,4385.098191362442,3520.9444025757152
7.0230858584245635,7.0230858584245635,21.949509132967393,19.56075797722975
0.13562459048635178,0.13562459048635178,0.3098360000224548,0.26050063646931504
290.3532022288813,290.3532022288813,24379.946322985972,23225.43315341973
129.3170552872324,129.31705528723242,1580.1634278677902,1656.433912744801
903.1409173763255,903.1409173763258,160177.35720729938,199762.8397766794
1.9144623221900858,1.9144623221900856,6.748192954434036,7.791512808892175
109.4509579716846,109.45095797168463,1283.5266054165431,1203.6131878623626
1703.7011733869156,1703.7011733869153,390710.5732725889,402082.29203334707
20.917542354672875,20.91754235467288,197.54900993393306,169.70694933185223
59.55805709038952,59.558057090389546,654.6904023931904,710.2078833795308
0.050517123821024926,0.050517123821024926,0.1080197311025114,0.09664779052458143
0.48230638886704597,0.48230638886704597,1.770158611090075,2.007759637622891
5.423989106991016,5.423989106991017,16.492641549615843,11.559901145575196
0.7913365186130227,0.7913365186130227,2.174225998000648,2.1734878758531795
267.931616569107,267.9316165691069,6848.371132513263,6909.889780183743
9.279325724961557,9.27932572496156,23.22261320097108,22.298339844443667
5.030051972654094,5.030051972654094,49.94753402719745,78.47724668520343
47.44803920023897,47.448039200238966,332.67472419032856,321.0285271953993
7.3531946717216305,7.3531946717216305,40.78557154814858,65.48654608903178
10.280210813877668,10.280210813877668,131.48850543305923,215.03175117896978
69.66814096031166,69.66814096031166,677.0132025062173,710.598814344811
346.73907425220193,346.73907425220193,23992.212487712142,38918.72462519426
4.951517544365695,4.951517544365695,28.79998141718208,24.132545172603628
2.930855764916744,2.9308557649167444,12.53026649127648,36.58678023946704
3.358120025775682,3.3581200257756816,8.929151671808228,8.361703732760654
53.27508833098383,53.27508833098383,409.8019978880494,401.7499057979791
3.0472032254414367,3.0472032254414367,12.73107375403261,11.86739092070262
0.0917812335303808,0.0917812335303808,0.10891340820049492,0.10811254045445097
0.138581539795549,0.138581539795549,0.2517221053674762,0.2571443146796041
0.04153581672952493,0.04153581672952493,0.06315652809904113,0.06304982896036503
82.59034087870603,82.59034087870604,795.853439186412,851.273498087522
81.05752232078314,81.05752232078311,884.7788677309488,877.7658854156499
12.05253808176766,12.05253808176766,101.30453618148053,87.13905703978065
140.4678660029641,140.46786600296412,5491.758896201714,9200.401351633056
189.0610390725816,189.0610390725816,2391.6194381282776,2396.2355127382893
47.07403597614097,47.074035976140976,501.36390473367976,417.8621750554827
95.02983067735421,95.02983067735424,1123.168977851905,1265.472729831311
0.45060751809028005,0.45060751809028016,1.5131019903644192,1.510917150333274
9.46965430276495,9.46965430276495,52.03957772406867,78.66160315251804
87.52564951249268,87.52564951249266,4988.339836986279,4766.056487710605
4030.7587203584067,4030.758720358406,2052937.4726622337,2111401.179010024
98.37298978676488,98.37298978676489,3621.9424146040133,3388.1432021615738
92.16831561138504,92.168315611385,5357.378338840699,4024.0834993334697
5.624030700029052,5.624030700029054,18.17763851279856,14.836460872542485
53.627111445330335,53.62711144533034,556.0246933953813,492.81236548413045
3.5362665628143586,3.5362665628143573,40.494897525334174,43.783023705752655
0.2614506063691465,0.2614506063691465,0.354470668548891,0.3247744865830927
8.007097106936008,8.007097106936008,35.44510341340116,32.47042298111418
315.2631785348221,315.2631785348222,6982.307619025259,6657.328529539417
18.58099593122337,18.58099593122337,84.74673058246655,78.36721654120267
347.2581970203086,347.2581970203086,20582.09505362297,25436.30144442869
19.054697996897975,19.054697996897975,147.3184254709314,205.63807179741164
230.77082170770154,230.77082170770157,3139.4033867646885,3048.2125371619068
0.3463518718580159,0.3463518718580159,0.7313889015329883,0.772021837095458
13.308076789854379,13.308076789854377,65.1275603768759,67.72053781533964
32.845533696847,32.84553369684699,292.62253530057006,253.11523522677928
111.66535690695179,111.66535690695177,1136.3217055998973,1106.341373052672
165.0014531154779,165.00145311547786,2797.2291300936035,2976.7182769323945
293.9943907796409,293.9943907796409,7893.97165060453,7964.641386585047
601.2205255029744,601.2205255029743,38112.29303613747,41069.81321026162
0.44806980896358667,0.44806980896358667,0.8768854137131146,1.2187670556765993
6.2085173880129165,6.208517388012917,14.545873186826258,13.764104335375889
455.0396997600262,455.0396997600264,69398.7170014079,61152.3597033278
1.9328068960035454,1.9328068960035456,14.604861026170873,13.198578877574791
4.0036350704338615,4.0036350704338615,10.718549491142774,9.99678395991994
37.62717118981717,37.62717118981717,1702.8596835501048,2277.383310178977
68.08020028426962,68.0802002842696,1308.219939177105,1433.4632712916525
86.47420808151121,86.47420808151124,1901.4270588983688,1567.125449569092
516.1794540123018,516.1794540123018,78429.52319032126,92125.30994106959
0.22762361882719523,0.22762361882719523,0.3700885775352214,0.35473687842224794
0.17413997867629594,0.17413997867629594,0.28973881567283316,0.3800300754886143
187.65383647706687,187.6538364770669,2029.4507075848064,2132.9547853137988
103.83908442850417,103.83908442850417,14203.430030635453,12490.068944003804
347.0262217745872,347.0262217745872,10131.621089807722,9683.904664130552
32.52000809135209,32.52000809135209,333.24495265876226,249.71354663962768
0.8485465112169098,0.8485465112169098,3.904679142618419,3.311493249733423
0.18018431120300715,0.18018431120300712,0.28394811547475596,0.27120236995361496
108.94189696534798,108.94189696534801,1364.976025320445,1370.1818894774317
2.132716937447996,2.132716937447997,12.717281751117646,12.035336936890966
